Ticker,Train Start,Train End,Test Start,Test End,Return_Predicted_Train,Return_Predicted_Test,Market_Return_Train,Market_Return_Test,Ratio_Train,Model_train_>_Market_train,Model_test_>_Market_test,n_estimators,max_depth,min_samples_split,min_samples_leaf,max_features
MDT,2008-02-12,2008-08-11,2008-08-12,2009-02-10,-0.2329234049300101,0.10369327589067721,0.1184984462675446,-0.4305968259873606,-1.9656241264473457,0,1,100,5,50,1,sqrt
GAP,2008-02-12,2008-08-11,2008-08-12,2009-02-10,-0.25028465218395535,-0.8104675630928129,-0.019808125941877516,-0.3859144568580853,12.635453395155062,0,0,100,5,50,1,sqrt
MSFT,2008-02-12,2008-08-11,2008-08-12,2009-02-10,-0.24194975246434355,-1.2390036304425496,0.017843289540383465,-0.2884141092171784,-13.559705564198556,0,0,100,5,50,1,sqrt
GSK,2008-02-12,2008-08-11,2008-08-12,2009-02-10,-0.33088802625139824,-0.2654281536208924,0.14827716756700712,-0.21294713080485198,-2.2315507618653996,0,0,100,5,50,1,sqrt
TXN,2008-02-12,2008-08-11,2008-08-12,2009-02-10,-0.5587226700206035,-0.3856266019188687,-0.10656591574259877,-0.3720754899077182,5.242977232703112,0,0,100,5,50,1,sqrt
GGB,2008-02-12,2008-08-11,2008-08-12,2009-02-10,-0.3005206225103108,-0.19697466226663884,0.3231515051078019,-0.45881635461334036,-0.9299681968371414,0,1,100,5,50,1,sqrt
KGC,2008-02-12,2008-08-11,2008-08-12,2009-02-10,0.2288506024564359,-0.40552395333969027,-0.2823394325866,0.5073343373348614,-0.8105513295109501,1,0,100,5,50,1,sqrt
PLUG,2008-02-12,2008-08-11,2008-08-12,2009-02-10,-1.7413303957771207,-1.6694208517320592,-0.019351384022470386,-0.18314833743639647,89.98479869735041,0,0,100,5,50,1,sqrt
INTC,2008-02-12,2008-08-11,2008-08-12,2009-02-10,-0.4770792215665621,-1.4460721276824342,0.1944024623303208,-0.4301084711681809,-2.454080137914757,0,0,100,5,50,1,sqrt
ABEV,2008-02-12,2008-08-11,2008-08-12,2009-02-10,-0.3100487087954729,-1.2300504210790344,-0.19933180344483195,-0.1616983179476607,1.555440243038204,0,0,100,5,50,1,sqrt
FCX,2008-02-12,2008-08-11,2008-08-12,2009-02-10,-0.6089166067903589,0.40067329554666675,-0.033563573299245794,-0.7101490330238074,18.142186511590584,0,1,100,5,50,1,sqrt
EQNR,2008-02-12,2008-08-11,2008-08-12,2009-02-10,0.046108407007218036,-0.31307661287901195,0.14949511572135016,-0.2770181784543396,0.3084275147367444,0,0,100,5,50,1,sqrt
NKE,2008-02-12,2008-08-11,2008-08-12,2009-02-10,0.15595147921277702,-0.12508190023840104,0.0636698336898702,-0.2100858674387781,2.4493778320892448,1,1,100,5,50,1,sqrt
AAPL,2008-02-12,2008-08-11,2008-08-12,2009-02-10,-0.6970697853180731,-0.3411344932949758,0.36930136296222255,-0.46649533615171046,-1.8875364545821602,0,1,100,5,50,1,sqrt
AMAT,2008-02-12,2008-08-11,2008-08-12,2009-02-10,-0.12089360333415064,-0.7364895209154688,0.06263223988582238,-0.5070784313886479,-1.9302136336579665,0,0,100,5,50,1,sqrt
IAG,2008-02-12,2008-08-11,2008-08-12,2009-02-10,0.45821749235884995,-0.3285687210502972,-0.22755225266170018,0.6198314814888116,-2.013680317373424,1,0,100,5,50,1,sqrt
HBAN,2008-02-12,2008-08-11,2008-08-12,2009-02-10,-1.0458534059943247,-0.7160391461377812,-0.11498036489287844,-0.47546299791761365,9.095930483162887,0,0,100,5,50,1,sqrt
F,2008-02-12,2008-08-11,2008-08-12,2009-02-10,0.004591774668326765,1.4204119402179116,-0.1084292802783509,-0.6626608449692052,-0.04234810612538543,1,1,100,5,50,1,sqrt
BAC,2008-02-12,2008-08-11,2008-08-12,2009-02-10,0.08893283826738738,0.5261594833077328,-0.0979520942079457,-1.0629200268321646,-0.9079217650884416,1,1,100,5,50,1,sqrt
TU,2008-02-12,2008-08-11,2008-08-12,2009-02-10,0.20288993413474582,-0.25630709775609006,-0.07433541916307922,-0.25681205843677934,-2.729384409464887,1,1,100,5,50,1,sqrt
MRVL,2008-02-12,2008-08-11,2008-08-12,2009-02-10,-0.6368723804453535,0.629481254836017,0.43218824060910754,-0.5384892341786547,-1.4735995119806429,0,1,100,5,50,1,sqrt
QCOM,2008-02-12,2008-08-11,2008-08-12,2009-02-10,-0.912761711530608,-1.309218835017864,0.33538002449973364,-0.3221836647697196,-2.721574467328876,0,0,100,5,50,1,sqrt
EXC,2008-02-12,2008-08-11,2008-08-12,2009-02-10,-0.055999733525323975,-0.70394540701833,-0.04700227049929501,-0.14440348977144757,1.191426136023874,0,0,100,5,50,1,sqrt
PBR,2008-02-12,2008-08-11,2008-08-12,2009-02-10,-0.09332537126253684,0.1549121355085778,-0.08952971241597227,-0.10787588475955831,1.0423955214882095,0,1,100,5,50,1,sqrt
TSM,2008-02-12,2008-08-11,2008-08-12,2009-02-10,-0.19494983966556167,-0.41413472600006346,0.20104305416359247,-0.13632596351104354,-0.9696919919796253,0,0,100,5,50,1,sqrt
CTRA,2008-02-12,2008-08-11,2008-08-12,2009-02-10,-0.304312230021632,-0.0987523724177504,0.015297794213670186,-0.06908480259425578,-19.892556127451176,0,0,100,5,50,1,sqrt
VTRS,2008-02-12,2008-08-11,2008-08-12,2009-02-10,0.22703531682405273,0.5696208334294414,0.10904064027098549,-0.02771678715694793,2.0821165050006067,1,1,100,5,50,1,sqrt
MU,2008-02-12,2008-08-11,2008-08-12,2009-02-10,0.1830656180367151,0.983160375717747,-0.18649071195910566,0.13916950806878162,-0.9816339704727942,1,1,100,5,50,1,sqrt
C,2008-02-12,2008-08-11,2008-08-12,2009-02-10,0.2721728366423435,-0.629211971553152,-0.15126060895187218,-0.9598740851546009,-1.7993636183822512,1,1,100,5,50,1,sqrt
DVN,2008-02-12,2008-08-11,2008-08-12,2009-02-10,-0.30395555860699347,-0.9951637313575843,0.037269177790085,-0.29843323697414487,-8.155681896686678,0,0,100,5,50,1,sqrt
WMT,2008-02-12,2008-08-11,2008-08-12,2009-02-10,-0.14828931132827192,-0.30395145970114756,0.17632888251171405,-0.16386178066480334,-0.8409814048383175,0,0,100,5,50,1,sqrt
APH,2008-02-12,2008-08-11,2008-08-12,2009-02-10,-0.34213088396194213,0.168105003075063,0.3267621949726872,-0.47271770128691,-1.0470332530069444,0,1,100,5,50,1,sqrt
MS,2008-02-12,2008-08-11,2008-08-12,2009-02-10,-0.5584175544359267,0.3760334720357172,0.1732210429259438,0.14479650278949835,-3.2237281626035683,0,1,100,5,50,1,sqrt
PPL,2008-02-12,2008-08-11,2008-08-12,2009-02-10,0.02915539947262511,-0.7722169531453812,-0.0418626685600132,-0.22801561534263934,-0.6964534387201979,1,0,100,5,50,1,sqrt
SONY,2008-02-12,2008-08-11,2008-08-12,2009-02-10,0.37072898775248486,-0.3414018618682652,-0.0574721261907334,-0.5601173986907072,-6.450587655694908,1,1,100,5,50,1,sqrt
WFC,2008-02-12,2008-08-11,2008-08-12,2009-02-10,-0.9757049420882062,-1.2739414123991104,0.18116838336096308,-0.23782020901419743,-5.385624820331893,0,0,100,5,50,1,sqrt
PFE,2008-02-12,2008-08-11,2008-08-12,2009-02-10,-0.11411122582528463,-0.9593875801759401,-0.0860900503655626,-0.23384602540929383,1.3254868052781503,0,0,100,5,50,1,sqrt
PCG,2008-02-12,2008-08-11,2008-08-12,2009-02-10,-0.19046013034208562,-0.7678060872150759,0.03822208099399349,0.028866146330077558,-4.982986938152739,0,0,100,5,50,1,sqrt
RIG,2008-02-12,2008-08-11,2008-08-12,2009-02-10,-0.4991768728177112,0.26685696712671775,0.03331697146791142,-0.5263528633749007,-14.982660512780507,0,1,100,5,50,1,sqrt
CCL,2008-02-12,2008-08-11,2008-08-12,2009-02-10,-0.6599196573820605,0.8207909072604576,0.04575853199634001,-0.4559768658294648,-14.421783842078764,0,1,100,5,50,1,sqrt
B,2008-02-12,2008-08-11,2008-08-12,2009-02-10,0.3137113101494172,-0.6426145420774284,-0.32400254020437363,0.38386567514172926,-0.9682371932995805,1,0,100,5,50,1,sqrt
CSCO,2008-02-12,2008-08-11,2008-08-12,2009-02-10,-0.41720015763142837,-0.6756095738957508,0.07487624067232294,-0.3211390932863121,-5.571863035394633,0,0,100,5,50,1,sqrt
HAL,2008-02-12,2008-08-11,2008-08-12,2009-02-10,-0.02654659658443118,-0.240521467228642,0.2656332486403199,-0.6007608029657769,-0.09993702490299525,0,1,100,5,50,1,sqrt
LOW,2008-02-12,2008-08-11,2008-08-12,2009-02-10,0.04841716186792896,-0.39699639281456567,0.036800771537773024,-0.15858453526431768,1.315656162758236,1,0,100,5,50,1,sqrt
CSX,2008-02-12,2008-08-11,2008-08-12,2009-02-10,-0.32018568859255087,0.11004206419122887,0.32023470284198147,-0.5444625705376197,-0.9998469427298303,0,1,100,5,50,1,sqrt
WDC,2008-02-12,2008-08-11,2008-08-12,2009-02-10,0.2039360095126348,-0.3422101068445472,0.06546282392583473,-0.3529089093949379,3.1152950221591644,1,1,100,5,50,1,sqrt
NOK,2008-02-12,2008-08-11,2008-08-12,2009-02-10,-0.3305324851022799,-0.4341401122642956,-0.23501466942747112,-0.6147467802992194,1.406433419273374,0,1,100,5,50,1,sqrt
HD,2008-02-12,2008-08-11,2008-08-12,2009-02-10,0.13818404513707871,-0.16100725077300665,0.02452755092072452,-0.09535128614373678,5.633829711890244,1,0,100,5,50,1,sqrt
MNST,2008-02-12,2008-08-11,2008-08-12,2009-02-10,-0.053446881589523154,-0.6668633874239978,-0.2865346492959423,0.3859651374842913,0.1865285113714868,1,0,100,5,50,1,sqrt
SBUX,2008-02-12,2008-08-11,2008-08-12,2009-02-10,-0.34151355383841936,-0.24238718996302183,-0.08977577481087894,-0.38399049531627744,3.804072474538366,0,1,100,5,50,1,sqrt
RF,2008-02-12,2008-08-11,2008-08-12,2009-02-10,0.04745854122955239,-0.7396549060477586,-0.6415882447605084,-0.15894550312732275,-0.0739704033188259,1,0,100,5,50,1,sqrt
IPG,2008-02-12,2008-08-11,2008-08-12,2009-02-10,-0.24079727917671456,-0.8386482593686774,0.10155729008804326,-0.676855430999592,-2.3710486856035615,0,0,100,5,50,1,sqrt
VLY,2008-02-12,2008-08-11,2008-08-12,2009-02-10,-0.6054349267738421,-0.631820396288517,0.2956136077877041,-0.3048942097653672,-2.0480617631399336,0,0,100,5,50,1,sqrt
UNH,2008-02-12,2008-08-11,2008-08-12,2009-02-10,0.2683636115448113,-0.4302909997825708,-0.37321885450871667,0.07972769089613982,-0.7190515921229901,1,0,100,5,50,1,sqrt
NGD,2008-02-12,2008-08-11,2008-08-12,2009-02-10,0.13099909901118423,1.3204942717972536,0.04668647890874525,0.2978168150831092,2.805932297169784,1,1,100,5,50,1,sqrt
HL,2008-02-12,2008-08-11,2008-08-12,2009-02-10,0.24261922833871596,-0.04969588757919487,-0.27076554993756047,-0.7077390383148272,-0.8960491037159818,1,1,100,5,50,1,sqrt
SLB,2008-02-12,2008-08-11,2008-08-12,2009-02-10,0.0037462044555995923,-0.5540880767477979,0.17159965089343482,-0.5517765351505174,0.021831072709617715,0,0,100,5,50,1,sqrt
CMCSA,2008-02-12,2008-08-11,2008-08-12,2009-02-10,0.08184040676218322,-0.5401225293856246,0.2726825709773113,-0.3164148061865138,0.30013068480637434,0,0,100,5,50,1,sqrt
EXAS,2008-02-12,2008-08-11,2008-08-12,2009-02-10,-0.7861026987987272,0.22624670530632,-0.4376163928714681,1.1642737074911922,1.796328271984118,0,0,100,5,50,1,sqrt
BAX,2008-02-12,2008-08-11,2008-08-12,2009-02-10,-0.23433460947189538,0.10525587869709686,0.1502911441919666,-0.1480850167010111,-1.5592043744944828,0,1,100,5,50,1,sqrt
NEE,2008-02-12,2008-08-11,2008-08-12,2009-02-10,-0.037110832749539815,-0.3671713047898807,-0.026574016045770414,-0.0413658343996003,1.396508253988447,0,0,100,5,50,1,sqrt
BKR,2008-02-12,2008-08-11,2008-08-12,2009-02-10,-0.6434049046893993,0.15911897690526322,0.20715088523034936,-0.5276532700330817,-3.1059722673834607,0,1,100,5,50,1,sqrt
AMD,2008-02-12,2008-08-11,2008-08-12,2009-02-10,-0.3594562632967376,-0.552755216515223,-0.14787919051456463,-0.5946385969529463,2.430742703188754,0,1,100,5,50,1,sqrt
LEN,2008-02-12,2008-08-11,2008-08-12,2009-02-10,-0.30172919425924627,-0.4169757315721587,-0.21922807773729425,0.10807143429886204,1.3763255025244299,0,0,100,5,50,1,sqrt
KO,2008-02-12,2008-08-11,2008-08-12,2009-02-10,-0.08651153427519069,-0.5493820003602169,-0.05586432242559287,-0.22980557133333565,1.5486007977706637,0,0,100,5,50,1,sqrt
CPRT,2008-02-12,2008-08-11,2008-08-12,2009-02-10,0.03598749554464514,0.051862754807113505,0.1601801455705373,-0.45432733545177223,0.22466889024518713,0,1,100,5,50,1,sqrt
BP,2008-02-12,2008-08-11,2008-08-12,2009-02-10,-0.07018567162986404,-0.6025704832839126,-0.04433427357028661,-0.18184772628368318,1.5831018753153399,0,0,100,5,50,1,sqrt
XOM,2008-02-12,2008-08-11,2008-08-12,2009-02-10,-0.3245412222238998,-0.9451940470896256,-0.04934547065070599,0.11607508435893676,6.576920190328686,0,0,100,5,50,1,sqrt
JHX,2008-02-12,2008-08-11,2008-08-12,2009-02-10,-0.4226393962529546,0.21960655547889563,-0.184082127286814,-0.465658115029548,2.2959284667242583,0,1,100,5,50,1,sqrt
ABT,2008-02-12,2008-08-11,2008-08-12,2009-02-10,-0.36456890641734785,-0.32065481014499947,0.07685577426969882,-0.005113358114963676,-4.743546075510463,0,0,100,5,50,1,sqrt
ITUB,2008-02-12,2008-08-11,2008-08-12,2009-02-10,-0.27576683090180376,-0.31178666144336115,0.1759357939073416,-0.15404853456894618,-1.5674288032999084,0,0,100,5,50,1,sqrt
^VIX,2008-02-12,2008-08-11,2008-08-12,2009-02-10,-1.757003501222182,-0.581262727015646,-0.02314911644415838,1.355737227650128,75.89937635246365,0,0,100,5,50,1,sqrt
APA,2008-02-12,2008-08-11,2008-08-12,2009-02-10,-0.2656901333683623,-0.0055062111900095675,0.04659256704014288,-0.10893705333180141,-5.702414574828018,0,1,100,5,50,1,sqrt
SHEL,2008-02-12,2008-08-11,2008-08-12,2009-02-10,-0.2231432532787397,-0.43089130789725383,0.016021015391731487,-0.1677876630918503,-13.928159222286553,0,0,100,5,50,1,sqrt
CNQ,2008-02-12,2008-08-11,2008-08-12,2009-02-10,-0.2827584047481875,0.2834190695670363,0.22562479819950831,-0.38189021994683287,-1.2532239674211647,0,1,100,5,50,1,sqrt
TEVA,2008-02-12,2008-08-11,2008-08-12,2009-02-10,-0.4122422189827751,-0.2125297597280355,0.0370720055057296,-0.04878269350760718,-11.120040940840433,0,0,100,5,50,1,sqrt
BCS,2008-02-12,2008-08-11,2008-08-12,2009-02-10,-0.03847545642462515,-0.7891412298214728,-0.07266114957171504,-0.7313885005403089,0.5295189609772232,1,0,100,5,50,1,sqrt
LYG,2008-02-12,2008-08-11,2008-08-12,2009-02-10,-0.6760423733942897,-0.8023416671024199,-0.10314745946199183,-0.6978502964657702,6.5541349919859195,0,0,100,5,50,1,sqrt
TSCO,2008-02-12,2008-08-11,2008-08-12,2009-02-10,0.02874665153624866,-0.48600852272152767,0.08593988761744409,-0.11085099231496438,0.33449719720617443,0,0,100,5,50,1,sqrt
VZ,2008-02-12,2008-08-11,2008-08-12,2009-02-10,-0.2951762556514675,-0.08598949080131518,-0.015222052073444771,-0.04006703952558891,19.39135763215588,0,0,100,5,50,1,sqrt
BMY,2008-02-12,2008-08-11,2008-08-12,2009-02-10,-0.31019134491364825,-0.3552522453407005,0.015563955987010096,0.08556225333919767,-19.930109361176456,0,0,100,5,50,1,sqrt
NEM,2008-02-12,2008-08-11,2008-08-12,2009-02-10,0.17315302263077903,-0.15216163137215732,-0.1152264972634102,0.16219537217437413,-1.502718790756501,1,0,100,5,50,1,sqrt
USB,2008-02-12,2008-08-11,2008-08-12,2009-02-10,-0.7592010801046051,-0.7275960066623512,0.06118793185215401,-0.5305312298834202,-12.407693104238803,0,0,100,5,50,1,sqrt
CLF,2008-02-12,2008-08-11,2008-08-12,2009-02-10,-0.655260048838948,0.4834026423934462,0.5306925324296843,-0.5462687991184891,-1.2347263411432468,0,1,100,5,50,1,sqrt
BBD,2008-02-12,2008-08-11,2008-08-12,2009-02-10,0.018089083323528817,-0.9055030943279307,0.11419020340479977,-0.24236721088152688,0.15841186707938273,0,0,100,5,50,1,sqrt
DIS,2008-02-12,2008-08-11,2008-08-12,2009-02-10,-0.08434996019492831,-0.6757731874060214,0.03908324198995053,-0.4080165732649068,-2.158212980812012,0,0,100,5,50,1,sqrt
LUV,2008-02-12,2008-08-11,2008-08-12,2009-02-10,-1.0344322434991347,0.15299058414462863,0.22902478217927177,-0.591251815072004,-4.516682577562375,0,1,100,5,50,1,sqrt
WIT,2008-02-12,2008-08-11,2008-08-12,2009-02-10,-0.6880318209994661,-0.7308329368667228,0.05748311510977509,-0.21659585737694426,-11.969285583871658,0,0,100,5,50,1,sqrt
BSX,2008-02-12,2008-08-11,2008-08-12,2009-02-10,0.34251268102911975,-0.546911629703335,0.08970835802129394,-0.25006789803563534,3.818068779587048,1,0,100,5,50,1,sqrt
BB,2008-02-12,2008-08-11,2008-08-12,2009-02-10,-0.7773145848066494,0.0997079098390595,0.4365357905305334,-0.6029100996587959,-1.7806434241324374,0,1,100,5,50,1,sqrt
LNW,2008-02-12,2008-08-11,2008-08-12,2009-02-10,0.3381346020543414,0.10669705195252692,0.39111962619091317,-0.654305378091456,0.8645298763128069,0,1,100,5,50,1,sqrt
CVX,2008-02-12,2008-08-11,2008-08-12,2009-02-10,-0.43469950029259213,-0.6506317755376724,0.06709756284723876,-0.00695449335903079,-6.478618326007964,0,0,100,5,50,1,sqrt
BBWI,2008-02-12,2008-08-11,2008-08-12,2009-02-10,0.05659643247329982,-0.22057603548317653,0.11279228665467181,-0.6322626089287684,0.5017757344221341,0,1,100,5,50,1,sqrt
FAST,2008-02-12,2008-08-11,2008-08-12,2009-02-10,0.019644854058689834,-0.8855182661925546,0.2594814228995802,-0.2120598922974793,0.07570813293363367,0,0,100,5,50,1,sqrt
CCJ,2008-02-12,2008-08-11,2008-08-12,2009-02-10,0.4993974466606753,0.1790834865584405,-0.014094644570257137,-0.41201925417171953,-35.431716221813495,1,1,100,5,50,1,sqrt
GOOG,2008-02-12,2008-08-11,2008-08-12,2009-02-10,-0.6111405989759128,0.19623210104618719,0.020093272946950028,-0.2392211914005942,-30.41518425541909,0,1,100,5,50,1,sqrt
ES,2008-02-12,2008-08-11,2008-08-12,2009-02-10,0.013286957510124089,-0.2553699895283927,0.012812758388520515,-0.03796077953135574,1.0370099167739266,1,0,100,5,50,1,sqrt
KR,2008-02-12,2008-08-11,2008-08-12,2009-02-10,-0.5727788363475429,-0.7157324965698506,0.19397693675558184,-0.2963791063876531,-2.952819267732151,0,0,100,5,50,1,sqrt
HPQ,2008-02-12,2008-08-11,2008-08-12,2009-02-10,-0.10556145925258587,-0.8192387855334505,0.0879637629017869,-0.1669900704555574,-1.200056202352861,0,0,100,5,50,1,sqrt
IRM,2008-02-12,2008-08-11,2008-08-12,2009-02-10,-0.2998706115353291,-0.33730325315952464,-0.14155603806846404,-0.21277697340227794,2.118387994091045,0,0,100,5,50,1,sqrt
ON,2008-02-12,2008-08-11,2008-08-12,2009-02-10,0.16589133948769605,0.2767034644809462,0.5781169065704275,-0.5775911259659764,0.28695119897429744,0,1,100,5,50,1,sqrt
AZN,2008-02-12,2008-08-11,2008-08-12,2009-02-10,0.11365242166645043,-0.8714241365399197,0.2832547643744623,-0.13671053778333156,0.40123745814987294,0,0,100,5,50,1,sqrt
TGT,2008-02-12,2008-08-11,2008-08-12,2009-02-10,-0.3549487030555348,-0.20306765553314837,-0.01338314082281751,-0.3011794419314839,26.522077870567347,0,1,100,5,50,1,sqrt
HST,2008-02-12,2008-08-11,2008-08-12,2009-02-10,-0.7735579567809743,-2.768506512662807,-0.10770363241236916,-0.5691722434582236,7.1822828947794655,0,0,100,5,50,1,sqrt
T,2008-02-12,2008-08-11,2008-08-12,2009-02-10,-0.21483408833339418,-0.39259730099736423,-0.11467630185876804,-0.12972145968316484,1.8733956785420018,0,0,100,5,50,1,sqrt
GOOGL,2008-02-12,2008-08-11,2008-08-12,2009-02-10,-0.6111399565559579,0.1962310604832463,0.020093589752307635,-0.23922123008303164,-30.414672743369408,0,1,100,5,50,1,sqrt
LUMN,2008-02-12,2008-08-11,2008-08-12,2009-02-10,-0.13023312500022544,-0.14104929906589894,0.11868809902509814,-0.21399972301651823,-1.097271976465694,0,1,100,5,50,1,sqrt
VALE,2008-02-12,2008-08-11,2008-08-12,2009-02-10,0.0007961107315147473,0.29746112514101297,-0.19373456476680195,-0.038747031283516475,-0.004109285983495123,1,1,100,5,50,1,sqrt
TJX,2008-02-12,2008-08-11,2008-08-12,2009-02-10,-0.44227788952599856,-0.11508207899271586,0.22676764499467605,-0.41663803356967993,-1.9503571134955437,0,1,100,5,50,1,sqrt
CRM,2008-02-12,2008-08-11,2008-08-12,2009-02-10,0.16820116966441,-0.46167236714557525,0.3185161226029122,-0.7472295878148242,0.5280774118743845,0,1,100,5,50,1,sqrt
NFLX,2008-02-12,2008-08-11,2008-08-12,2009-02-10,-0.5419728126335803,-0.32522817585121083,0.2719902450269774,0.3056701014440258,-1.9926185682866115,0,0,100,5,50,1,sqrt
LRCX,2008-02-12,2008-08-11,2008-08-12,2009-02-10,-0.6186670029131809,-0.6568815360136953,0.10015634681610652,-0.4849457752005278,-6.177012466809449,0,0,100,5,50,1,sqrt
CDE,2008-08-12,2009-02-10,2009-02-11,2009-08-11,-0.36997098098360826,0.6100598248936451,-0.3498265850918454,0.9259286945038734,1.0575839480194853,0,0,100,5,50,1,sqrt
ORCL,2008-08-12,2009-02-10,2009-02-11,2009-08-11,-0.7901193265450046,0.013284249827149104,-0.17331300340261596,0.2184112970900035,4.558915436422923,0,0,100,5,50,1,sqrt
AMZN,2008-08-12,2009-02-10,2009-02-11,2009-08-11,-0.7534529920150635,-0.27300725260100583,-0.14881072495520428,0.3087030928587721,5.06316323801172,0,0,100,5,50,1,sqrt
ASX,2008-08-12,2009-02-10,2009-02-11,2009-08-11,-0.44340894411645515,-0.22026694469772937,-0.6967642382688384,0.8629202834122275,0.6363830400052348,1,0,100,5,50,1,sqrt
PTEN,2008-08-12,2009-02-10,2009-02-11,2009-08-11,-0.05942324389606192,0.037830596760104605,-0.6498796658143218,0.461470556713906,0.09143730296839267,1,0,100,5,50,1,sqrt
FHN,2008-08-12,2009-02-10,2009-02-11,2009-08-11,-0.524377175949206,-0.6756209455051332,0.30952497054503036,0.45155622902371345,-1.6941352906870513,0,0,100,5,50,1,sqrt
KMB,2008-08-12,2009-02-10,2009-02-11,2009-08-11,-0.4056312504516123,-0.14532278444712524,-0.17072780212019598,0.1831533043044649,2.375894525755327,0,0,100,5,50,1,sqrt
OXY,2008-08-12,2009-02-10,2009-02-11,2009-08-11,-1.2089578989323408,-0.21243748166973597,-0.04912458335068552,0.27224638590492234,24.610038731564533,0,0,100,5,50,1,sqrt
ERIC,2008-08-12,2009-02-10,2009-02-11,2009-08-11,0.1051871323338356,-0.7512086136380562,-0.1365441012601151,0.23062619665357587,-0.7703528117516787,1,0,100,5,50,1,sqrt
AES,2008-08-12,2009-02-10,2009-02-11,2009-08-11,-0.8152377913291297,-0.1783216649459783,-0.4094152430735549,0.6683269272637092,1.9912248142228188,0,0,100,5,50,1,sqrt
MSTR,2008-08-12,2009-02-10,2009-02-11,2009-08-11,-0.40671632224049403,-0.17210964431135883,-0.41727796205902884,0.5009442986069554,0.9746891981392471,1,0,100,5,50,1,sqrt
MRK,2008-08-12,2009-02-10,2009-02-11,2009-08-11,-0.4851836906195062,0.20919667956689425,-0.11562690365787638,0.09682636708612224,4.1961141851129735,0,1,100,5,50,1,sqrt
NVDA,2008-08-12,2009-02-10,2009-02-11,2009-08-11,0.5028728573643664,-0.10625303285918214,0.0456723156153265,0.5559847956330848,11.010452406219024,1,0,100,5,50,1,sqrt
CAG,2008-08-12,2009-02-10,2009-02-11,2009-08-11,0.15257558423672377,0.025402253113430768,-0.2334531591915785,0.21465048677760343,-0.6535597323466322,1,0,100,5,50,1,sqrt
MCHP,2008-08-12,2009-02-10,2009-02-11,2009-08-11,-0.31405925049356787,0.2499463924691884,-0.4432828335365356,0.36076750235949445,0.708485027466517,1,0,100,5,50,1,sqrt
FE,2008-08-12,2009-02-10,2009-02-11,2009-08-11,-0.24614372014634964,0.32128931909242187,-0.15846716023070725,-0.1219188372411096,1.5532790502965845,0,1,100,5,50,1,sqrt
BA,2008-08-12,2009-02-10,2009-02-11,2009-08-11,-0.2320856890136525,0.640822890923583,-0.38364348693940953,0.18771949456589068,0.6049514638321145,1,1,100,5,50,1,sqrt
NVO,2008-08-12,2009-02-10,2009-02-11,2009-08-11,-0.36204366308680286,-0.0019674844773795537,-0.10418270298782097,0.16883441057232218,3.475084181000046,0,0,100,5,50,1,sqrt
EQT,2008-08-12,2009-02-10,2009-02-11,2009-08-11,0.0353537572412132,0.14109848961522667,-0.07886928939768195,0.16550121977226742,-0.4482575855723671,1,0,100,5,50,1,sqrt
INFY,2008-08-12,2009-02-10,2009-02-11,2009-08-11,-0.45676783386082787,0.36794956372950205,-0.2198261491457225,0.5173580509230233,2.077859415887948,0,0,100,5,50,1,sqrt
UMC,2008-08-12,2009-02-10,2009-02-11,2009-08-11,-3.0616105314630895,-0.7171591903732103,0.18153562863120815,0.6436838451421659,-16.86506695433759,0,0,100,5,50,1,sqrt
JNJ,2008-08-12,2009-02-10,2009-02-11,2009-08-11,-0.6282537053039351,0.14130576070278617,-0.1800676724593168,0.07773049734812096,3.488986649982263,0,1,100,5,50,1,sqrt
PBR-A,2008-08-12,2009-02-10,2009-02-11,2009-08-11,0.23387780830442903,0.4607120835868552,-0.1379831636903115,0.4434502070719148,-1.6949735174165368,1,1,100,5,50,1,sqrt
KEY,2008-08-12,2009-02-10,2009-02-11,2009-08-11,-0.7395771064265131,-0.9678604032474315,0.10973172523514896,0.22568894690110247,-6.739865839543128,0,0,100,5,50,1,sqrt
CNC,2008-08-12,2009-02-10,2009-02-11,2009-08-11,-1.010788099066915,-0.025174096650247946,-0.0175474222205087,-0.1265635070648318,57.60322435768073,0,1,100,5,50,1,sqrt
MDLZ,2008-08-12,2009-02-10,2009-02-11,2009-08-11,-0.19261564367561568,-0.18096107571545492,-0.20708553141568736,0.1703194640416174,0.9301260322671894,1,0,100,5,50,1,sqrt
MDT,2008-08-12,2009-02-10,2009-02-11,2009-08-11,0.13915380174421035,0.3977861993425229,-0.4305968259873606,0.16483990678739688,-0.3231649500089324,1,1,100,5,50,1,sqrt
GAP,2008-08-12,2009-02-10,2009-02-11,2009-08-11,-0.5960220526435779,0.18940966065094553,-0.3859144568580853,0.5113957755625166,1.5444408522450268,0,0,100,5,50,1,sqrt
MSFT,2008-08-12,2009-02-10,2009-02-11,2009-08-11,-0.9306802911983717,-0.03169124325756066,-0.2884141092171784,0.23980623496273243,3.2268889123505433,0,0,100,5,50,1,sqrt
GSK,2008-08-12,2009-02-10,2009-02-11,2009-08-11,-0.2538188177815174,-0.24417482945313632,-0.21294713080485198,0.13390446088071967,1.1919334945823752,0,0,100,5,50,1,sqrt
TXN,2008-08-12,2009-02-10,2009-02-11,2009-08-11,-0.5084114938571446,-0.24381224061045678,-0.3720754899077182,0.42784146471229423,1.366420276657407,0,0,100,5,50,1,sqrt
