Ticker,Train Start,Train End,Test Start,Test End,Return_Predicted_Train,Return_Predicted_Test,Market_Return_Train,Market_Return_Test,Ratio_Train,Ratio_Test,Model_train_>_Market_train,Model_test_>_Market_test,Trigger_Up,Trigger_Down,Alpha
LYG,2023-03-27,2023-09-25,2023-09-26,2024-03-26,0.04387986165695899,0.0314593965307195,0.020997410952404094,0.20728444476703595,2.0897748658834043,0.15176921049756661,1,0,1.1111111111111112,-1.6666666666666667,0.12
USB,2023-03-27,2023-09-25,2023-09-26,2024-03-26,0.0869202492187143,-0.013597477563544291,0.02203619870586686,0.3299814529609106,3.944430270342991,-0.041206793416825885,1,0,1.6666666666666667,-1.1111111111111112,0.12
LNW,2023-03-27,2023-09-25,2023-09-26,2024-03-26,0.2447776832925919,0.18632689963152696,0.2472662072399585,0.41914558080283154,0.9899358510200642,0.444539816630385,0,0,0.5555555555555556,-1.6666666666666667,0.12
CVX,2023-03-27,2023-09-25,2023-09-26,2024-03-26,0.18591468930739793,0.17910802677020524,0.09731673398902713,-0.043831530670327766,1.9104082277191978,-4.086282729146267,1,1,0.0,0.0,0.01
FAST,2023-03-27,2023-09-25,2023-09-26,2024-03-26,0.1379777705965786,-0.10128760450113179,0.0657337954996326,0.37318349318273014,2.0990385470339956,-0.2714150179507969,1,0,0.0,0.0,0.01
HST,2023-03-27,2023-09-25,2023-09-26,2024-03-26,0.34495784959332965,0.17598007805946833,0.09740678463949472,0.29431233396028705,3.5414150140570646,0.5979364700468658,1,0,0.0,0.0,0.12
CRM,2023-03-27,2023-09-25,2023-09-26,2024-03-26,0.18748438318627336,0.25561841684129627,0.09075239810447762,0.4320729005560086,2.0658890244468715,0.59160946338536,1,0,0.0,0.0,0.12
NFLX,2023-03-27,2023-09-25,2023-09-26,2024-03-26,0.23355834925671573,0.3145984583969114,0.1908789303723666,0.5373766386102922,1.2235941850737015,0.5854338201424114,1,0,0.0,-1.1111111111111112,0.12
OXY,2023-09-26,2024-03-26,2024-03-27,2024-09-25,0.16082294036842054,0.11630595313273026,0.02311570451331535,-0.20842220050477758,6.957302135255347,-0.5580305401778167,1,1,1.1111111111111112,-0.5555555555555556,0.12
AES,2023-09-26,2024-03-26,2024-03-27,2024-09-25,0.10040659755590407,0.1330495190309514,0.10944759803345719,0.17955590948591493,0.917394254053987,0.7409921478601534,0,0,0.0,-1.1111111111111112,0.01
MRK,2023-09-26,2024-03-26,2024-03-27,2024-09-25,0.18167839296377025,-0.08065037909836766,0.19481828645270455,-0.11266034534467237,0.9325530794455261,0.715871932148143,0,1,0.0,-0.5555555555555556,0.12
CAG,2023-09-26,2024-03-26,2024-03-27,2024-09-25,0.18235674062296348,0.04126497976520401,0.0684021575318426,0.12441979971971039,2.6659501279337965,0.33165926852610805,1,0,0.0,0.0,0.12
INFY,2023-09-26,2024-03-26,2024-03-27,2024-09-25,0.063412755246277,0.02155497986318179,0.054865629285029784,0.27075392241845087,1.1557828839772246,0.0796109606488674,1,0,0.5555555555555556,-1.1111111111111112,0.12
PBR-A,2023-09-26,2024-03-26,2024-03-27,2024-09-25,0.1480064542782762,0.048800403585560904,0.14455761024423602,0.06485572699873371,1.023857920923106,0.7524455563733596,1,0,0.0,-1.6666666666666667,0.23
CNC,2023-09-26,2024-03-26,2024-03-27,2024-09-25,0.23936476256950212,0.18882492040249932,0.11351461627025805,-0.03185033182329328,2.1086690897991263,-5.9285071643870575,1,1,0.0,0.0,0.12
MDLZ,2023-09-26,2024-03-26,2024-03-27,2024-09-25,0.0323931923181526,0.0285207980215374,0.0127016757677549,0.06901182114633128,2.55030855065499,0.41327409634738477,1,0,1.1111111111111112,-1.6666666666666667,0.01
MDT,2023-09-26,2024-03-26,2024-03-27,2024-09-25,0.17694724394117983,0.1048761278115358,0.08271652295944,0.0456492802055894,2.139200701508522,2.297432234182184,1,1,0.0,0.0,0.12
GSK,2023-09-26,2024-03-26,2024-03-27,2024-09-25,0.1438730921385072,-0.09081980419164042,0.16499748253070015,-0.027141771434370885,0.8719714381808071,3.346126630358072,0,0,0.0,-1.6666666666666667,0.12
TXN,2023-09-26,2024-03-26,2024-03-27,2024-09-25,0.1243325452780979,-0.29924962062263055,0.09024597653210661,0.20545798491745745,1.3777073511289932,-1.4565003192397403,1,0,0.5555555555555556,-1.6666666666666667,0.12
ABEV,2023-09-26,2024-03-26,2024-03-27,2024-09-25,0.036327130125805795,-0.003342952378296897,0.028175557672935614,-0.0483167608368319,1.2893136152793978,0.06918825518097567,1,1,1.1111111111111112,-1.1111111111111112,0.01
NKE,2023-09-26,2024-03-26,2024-03-27,2024-09-25,0.21026989215502437,-0.19016576787228356,0.057599812703145944,-0.02082548576544161,3.6505308313882763,9.131396502061428,1,0,0.0,-0.5555555555555556,0.12
F,2023-09-26,2024-03-26,2024-03-27,2024-09-25,0.11216375061726813,0.18489573602384343,0.07582314783737099,-0.15740447248397088,1.4792811142296831,-1.1746536366218698,1,1,0.5555555555555556,-1.6666666666666667,0.01
BAC,2023-09-26,2024-03-26,2024-03-27,2024-09-25,0.40029330051218276,0.2093153733698396,0.3417114680844387,0.06269025908184356,1.1714365419344608,3.3388819321447314,1,1,0.0,-0.5555555555555556,0.12
PBR,2023-09-26,2024-03-26,2024-03-27,2024-09-25,0.09073987617655023,0.2639442175008493,0.06808750024510289,0.13471385049487547,1.332695073984253,1.9592953251001444,1,1,0.0,-0.5555555555555556,0.23
CTRA,2023-09-26,2024-03-26,2024-03-27,2024-09-25,0.13850201103864632,0.0035490202692398873,0.07047162879268488,-0.15192945838512786,1.965358448661586,-0.023359658534709126,1,1,0.0,0.0,0.12
DVN,2023-09-26,2024-03-26,2024-03-27,2024-09-25,0.20102766950639314,0.1269469961528157,0.08205334313133796,-0.18264165832921875,2.449963180471757,-0.6950604660191421,1,1,0.5555555555555556,-0.5555555555555556,0.12
APH,2023-09-26,2024-03-26,2024-03-27,2024-09-25,0.30831395034735004,-0.14405342461912718,0.3419190391899092,0.15358322595758292,0.9017162398380099,-0.9379502463303662,0,0,0.0,-1.1111111111111112,0.01
MS,2023-09-26,2024-03-26,2024-03-27,2024-09-25,0.1710720148398028,0.1735652960667376,0.14486429253403052,0.12132909293632961,1.1809122306631619,1.4305332040833785,1,1,0.5555555555555556,-1.1111111111111112,0.12
SONY,2023-09-26,2024-03-26,2024-03-27,2024-09-25,0.2075791536093935,0.37122707229947627,0.08264555264476026,0.1236218384824313,2.511679660509283,3.0029247004948383,1,1,0.0,0.0,0.12
WFC,2023-09-26,2024-03-26,2024-03-27,2024-09-25,0.33809017890502124,0.17576187811845584,0.36240511863228536,-0.04117544833091689,0.9329067430972594,-4.268608727849206,0,1,0.0,-1.1111111111111112,0.01
LOW,2023-09-26,2024-03-26,2024-03-27,2024-09-25,0.2536025652031636,0.14467735356887018,0.2099675426758527,0.06734007756345727,1.2078179416266948,2.148458374324486,1,1,0.5555555555555556,-0.5555555555555556,0.01
HD,2023-09-26,2024-03-26,2024-03-27,2024-09-25,0.23818704533890064,0.178846299150335,0.2498172152305408,0.05285326487022721,0.9534452824601884,3.3838268948846144,0,1,0.0,-0.5555555555555556,0.12
SBUX,2023-09-26,2024-03-26,2024-03-27,2024-09-25,0.030966295173241194,-0.013566073070361786,0.005387097183967408,0.11497096500106878,5.748233996112097,-0.11799564411967556,1,0,0.5555555555555556,-0.5555555555555556,0.12
CPRT,2023-09-26,2024-03-26,2024-03-27,2024-09-25,0.2768408716828328,-0.021499264610994794,0.30318130702610485,-0.08407350822675791,0.913119856888129,0.2557198464111703,0,1,0.0,-1.1111111111111112,0.12
BP,2023-09-26,2024-03-26,2024-03-27,2024-09-25,0.12430389224259182,0.2030262455622369,0.008349071248495987,-0.13175376057170793,14.888349679011792,-1.5409521874841545,1,1,0.0,-0.5555555555555556,0.12
XOM,2023-09-26,2024-03-26,2024-03-27,2024-09-25,0.09841110125293,0.0483676068696771,0.0068644692541053026,0.024060425270934188,14.336301556609806,2.010255692699946,1,1,1.6666666666666667,-0.5555555555555556,0.12
ABT,2023-09-26,2024-03-26,2024-03-27,2024-09-25,0.17993891303570125,0.02529530523621249,0.16649166814506822,0.011240867428925182,1.0807682753164327,2.250298332949128,1,1,0.0,-0.5555555555555556,0.12
SHEL,2023-09-26,2024-03-26,2024-03-27,2024-09-25,0.17159396619932998,0.20986087651853888,0.07343452745129064,0.04402271327131213,2.3366932716105353,4.767104544991709,1,1,0.0,0.0,0.12
CNQ,2023-09-26,2024-03-26,2024-03-27,2024-09-25,0.23802293811879757,0.08170849961057738,0.19854409187092453,-0.07343471680098713,1.1988417075313358,-1.1126685465678685,1,1,0.0,-1.1111111111111112,0.12
LUV,2023-09-26,2024-03-26,2024-03-27,2024-09-25,0.2586636358130258,-0.018858640174894588,0.11603115868436054,0.014500837088675049,2.2292601293129226,-1.300520794735562,1,0,0.0,0.0,0.12
WIT,2023-09-26,2024-03-26,2024-03-27,2024-09-25,0.22971793873192087,0.20073209764487104,0.1789997169635567,0.1483750338973739,1.2833424690760271,1.352869767724608,1,1,0.0,0.0,0.23
VALE,2023-09-26,2024-03-26,2024-03-27,2024-09-25,0.0887412779414853,-0.05312973820874599,0.0050095491873761635,-0.03215698421087672,17.71442391764698,1.6521990327306715,1,0,0.5555555555555556,-0.5555555555555556,0.12
CRM,2023-09-26,2024-03-26,2024-03-27,2024-09-25,0.3817368758342687,-0.13702132113408447,0.4320729005560086,-0.04861052915235467,0.8835010835973154,2.818758065863334,0,0,0.0,-1.1111111111111112,0.23
AMZN,2024-03-27,2024-09-25,2024-09-26,2025-03-28,0.1674615620629089,-0.08364115272464581,0.08805037997144044,0.029031467648936028,1.9018834685009407,-2.881051476145787,1,0,0.0,-1.6666666666666667,0.12
FHN,2024-03-27,2024-09-25,2024-09-26,2025-03-28,0.365692211979899,0.4526093366867462,0.03715208017471428,0.2704256163881227,9.843115385737923,1.673692539678446,1,1,0.0,-0.5555555555555556,0.12
AES,2024-03-27,2024-09-25,2024-09-26,2025-03-28,0.26375409132823524,-0.10898524336590502,0.17955590948591493,-0.38719648879298063,1.4689245933669766,0.28147270577181116,1,1,0.0,0.0,0.01
NVO,2024-03-27,2024-09-25,2024-09-26,2025-03-28,0.0413512366564408,-0.007382802621822899,0.020785777019207974,-0.5326853179474946,1.9894005703144242,0.013859594723334577,1,1,1.1111111111111112,-2.2222222222222223,0.23
EQT,2024-03-27,2024-09-25,2024-09-26,2025-03-28,0.3684689862282572,0.08465680442061521,0.004158656861458908,0.4460718439983968,88.60288273435326,0.18978289161178144,1,0,0.0,0.0,0.12
JNJ,2024-03-27,2024-09-25,2024-09-26,2025-03-28,0.0761448323702507,-0.0749990937632513,0.039531203946167895,0.036505071845721764,1.9261956320364506,-2.0544842119531634,1,0,0.5555555555555556,-1.1111111111111112,0.12
PBR-A,2024-03-27,2024-09-25,2024-09-26,2025-03-28,0.1486192899743103,-0.011665627085754495,0.06485572699873371,0.07988570351132782,2.291536875027429,-0.146028971054881,1,0,0.5555555555555556,-0.5555555555555556,0.12
KEY,2024-03-27,2024-09-25,2024-09-26,2025-03-28,0.24709429513023456,0.14663324959039684,0.09784117594705706,0.003688741801709909,2.5254632595988014,39.751562313855985,1,1,0.0,-0.5555555555555556,0.12
MDT,2024-03-27,2024-09-25,2024-09-26,2025-03-28,0.1048761278115358,-0.010404609148895284,0.0456492802055894,0.014913216589727888,2.297432234182184,-0.6976770629122292,1,0,0.0,0.0,0.12
MSFT,2024-03-27,2024-09-25,2024-09-26,2025-03-28,0.08485068509539237,-0.17052025225168319,0.03829813982940439,-0.11217304748864279,2.2155301921542954,1.5201535134270814,1,0,0.0,0.0,0.12
FCX,2024-03-27,2024-09-25,2024-09-26,2025-03-28,0.268088398029589,0.10049563575591718,0.08961123444030593,-0.2619649905086505,2.9916829034218333,-0.38362239000252457,1,1,0.0,0.0,0.12
HBAN,2024-03-27,2024-09-25,2024-09-26,2025-03-28,0.2628175171677921,0.2574678804512087,0.08018533602158766,0.05556937584409518,3.277625688280908,4.633269251998758,1,1,0.0,-0.5555555555555556,0.12
BAC,2024-03-27,2024-09-25,2024-09-26,2025-03-28,0.2444600975746483,0.3393196769642703,0.06269025908184356,0.0707082485458269,3.8994909441273813,4.7988697774680835,1,1,0.0,0.0,0.12
TU,2024-03-27,2024-09-25,2024-09-26,2025-03-28,0.0969381350736419,0.2083295180485939,0.07459375346002878,-0.10805573662418003,1.299547623992221,-1.927982026286749,1,1,0.5555555555555556,-0.5555555555555556,0.12
PBR,2024-03-27,2024-09-25,2024-09-26,2025-03-28,0.3094639310476526,0.0889001676707798,0.13471385049487547,0.07879675583106281,2.2971946085040797,1.1282211651121565,1,1,0.0,-0.5555555555555556,0.12
MS,2024-03-27,2024-09-25,2024-09-26,2025-03-28,0.30060368709803403,-0.028637588659615607,0.12132909293632961,0.14047318269940884,2.4775895032511546,-0.20386516564443247,1,0,0.0,0.0,0.12
SONY,2024-03-27,2024-09-25,2024-09-26,2025-03-28,0.2794082731346249,0.01728190125907609,0.1236218384824313,0.26516584277348787,2.2601853892856756,0.06517393446424688,1,0,0.0,0.0,0.12
CCL,2024-03-27,2024-09-25,2024-09-26,2025-03-28,0.3984229140359308,0.1523157433645524,0.09704520829004878,0.10636284391964912,4.105539274490752,1.43203902557944,1,1,0.0,-0.5555555555555556,0.12
CSCO,2024-03-27,2024-09-25,2024-09-26,2025-03-28,0.16491574303000378,0.08540635498658569,0.0830004968451126,0.1631372511592388,1.9869247691101584,0.5235245437795214,1,0,0.0,-0.5555555555555556,0.12
WDC,2024-03-27,2024-09-25,2024-09-26,2025-03-28,0.0278979504840335,0.0,0.015275778904544115,-0.23158283985331,1.8262866108735472,-0.0,1,1,1.6666666666666667,-1.6666666666666667,0.12
HD,2024-03-27,2024-09-25,2024-09-26,2025-03-28,0.21589361380434252,-0.06520579050267984,0.05285326487022721,-0.07884468315068818,4.084773463558684,0.8270156958847605,1,1,0.0,0.0,0.12
RF,2024-03-27,2024-09-25,2024-09-26,2025-03-28,0.2572731924248129,0.13550364084025285,0.1233547964571837,-0.028188367948429563,2.085635904025119,-4.807076489428401,1,1,0.0,0.0,0.12
BKR,2024-03-27,2024-09-25,2024-09-26,2025-03-28,0.16628087869510155,-0.019753239209161007,0.11589774031914629,0.24751429684060533,1.4347206273152158,-0.07980645749074337,1,0,0.5555555555555556,-0.5555555555555556,0.12
XOM,2024-03-27,2024-09-25,2024-09-26,2025-03-28,0.0817333512587044,-0.04922089482368789,0.024060425270934188,0.0702997641564545,3.3970035998258545,-0.7001573250536819,1,0,0.5555555555555556,-0.5555555555555556,0.12
JHX,2024-03-27,2024-09-25,2024-09-26,2025-03-28,0.1846739950132815,-0.029522664369360012,0.005797017564268869,-0.41994655732860187,31.856725111815823,0.07030100343520371,1,1,0.0,0.0,0.12
ABT,2024-03-27,2024-09-25,2024-09-26,2025-03-28,0.016730594845925203,-0.0885519039260787,0.011240867428925182,0.16928844776326155,1.4883722232035017,-0.5230829693111284,1,0,1.6666666666666667,-0.5555555555555556,0.12
SHEL,2024-03-27,2024-09-25,2024-09-26,2025-03-28,0.18826830224233665,0.099017818661545,0.04402271327131213,0.13661284271478635,4.276617415242865,0.7248060774803551,1,0,0.0,-0.5555555555555556,0.12
USB,2024-03-27,2024-09-25,2024-09-26,2025-03-28,0.23278212926579528,-0.05124022118752833,0.04313208699038949,-0.028966117777079324,5.396959560933436,1.7689709605501343,1,0,0.0,0.0,0.12
LUV,2024-03-27,2024-09-25,2024-09-26,2025-03-28,0.059901133336415925,-0.03703797369080459,0.014500837088675049,0.14762216222021046,4.130874167478088,-0.2508971087657856,1,0,0.0,0.0,0.12
WIT,2024-03-27,2024-09-25,2024-09-26,2025-03-28,0.22634357414936723,-0.19121319708754791,0.1483750338973739,-0.04691654169025557,1.5254828808054164,4.075602979220917,1,0,0.0,0.0,0.23
CCJ,2024-03-27,2024-09-25,2024-09-26,2025-03-28,0.3940425810277776,0.10257426179852532,0.16523789542604175,-0.08318885625584438,2.384698618992916,-1.2330288744812383,1,1,0.0,0.0,0.01
GOOG,2024-03-27,2024-09-25,2024-09-26,2025-03-28,0.15027160629230915,0.003485361793288143,0.0911310063044485,-0.02292021816858019,1.648962437551551,-0.15206494840725357,1,1,0.0,-1.1111111111111112,0.12
KR,2024-03-27,2024-09-25,2024-09-26,2025-03-28,0.04437622890806269,0.009023737043227786,0.01626259931875613,0.20804843085524188,2.728729155669616,0.043373252113140984,1,0,0.5555555555555556,-1.1111111111111112,0.12
GOOGL,2024-03-27,2024-09-25,2024-09-26,2025-03-28,0.1026038250413296,0.08283599445856771,0.08936040585270405,-0.026690511751968366,1.1482023169238416,-3.103574604651735,1,1,1.6666666666666667,-0.5555555555555556,0.01
NFLX,2024-03-27,2024-09-25,2024-09-26,2025-03-28,0.21286498243764718,0.004831818257601678,0.18122315770086234,0.3033617995058592,1.174601442432731,0.01592757646306207,1,0,0.0,0.0,0.12
FHN,2024-09-26,2025-03-28,2025-03-31,2025-09-29,0.36369102327203856,-0.2068088440792797,0.2704256163881227,0.19838458928773392,1.3448837729561043,-1.0424642600606813,1,0,0.0,0.0,0.12
KMB,2024-09-26,2025-03-28,2025-03-31,2025-09-29,0.0411523161616387,0.017592826653996505,0.01474765291327089,-0.11788287736188477,2.790431562476439,-0.1492398815477575,1,1,1.1111111111111112,-1.6666666666666667,0.12
OXY,2024-09-26,2025-03-28,2025-03-31,2025-09-29,0.10719579122145591,0.04149428611326228,0.004820842057687388,0.03063520311612855,22.235906080042565,1.3544642075970679,1,1,0.5555555555555556,-1.1111111111111112,0.12
JNJ,2024-09-26,2025-03-28,2025-03-31,2025-09-29,0.03687695299352571,-0.05015915480389321,0.036505071845721764,0.11886407451025556,1.0101871090509176,-0.4219875097716383,1,0,0.0,-0.5555555555555556,0.12
KEY,2024-09-26,2025-03-28,2025-03-31,2025-09-29,0.2339382305777459,-0.22498338711101354,0.003688741801709909,0.2194668743363623,63.41951894526863,-1.0251359700243257,1,0,0.5555555555555556,0.0,0.01
MDT,2024-09-26,2025-03-28,2025-03-31,2025-09-29,0.04944134167866281,-0.23477308071327185,0.014913216589727888,0.07210079521380927,3.315270141836312,-3.2561787982652706,1,0,0.5555555555555556,0.0,0.12
GAP,2024-09-26,2025-03-28,2025-03-31,2025-09-29,0.10639818415530311,-0.3379706132078493,0.0446624583638628,0.1534495010729304,2.382273346632253,-2.202487533975239,1,0,0.5555555555555556,-1.1111111111111112,0.12
INTC,2024-09-26,2025-03-28,2025-03-31,2025-09-29,0.3280647627456126,-0.44757226389652727,0.027004475668986054,0.5258425281012185,12.14853296049686,-0.8511526549833849,1,0,0.0,0.0,0.23
ABEV,2024-09-26,2025-03-28,2025-03-31,2025-09-29,0.08604093352766598,0.0991059393251299,0.0512151276144989,0.01932065136284417,1.6799906108856002,5.129534065074121,1,1,0.0,-1.1111111111111112,0.12
HBAN,2024-09-26,2025-03-28,2025-03-31,2025-09-29,0.2378642204517163,-0.09824863906619968,0.05556937584409518,0.1925642497030176,4.280491130925521,-0.5102122497697457,1,0,0.0,-0.5555555555555556,0.12
BAC,2024-09-26,2025-03-28,2025-03-31,2025-09-29,0.3379457140790801,-0.03180749254932183,0.0707082485458269,0.26207581532856167,4.7794383403522325,-0.12136752301789128,1,0,0.0,0.0,0.12
PBR,2024-09-26,2025-03-28,2025-03-31,2025-09-29,0.1709183175379026,0.1235699438294453,0.07879675583106281,-0.009245239450855643,2.169103483198532,-13.36579160402481,1,1,0.0,0.0,0.12
CTRA,2024-09-26,2025-03-28,2025-03-31,2025-09-29,0.32134443999256146,0.08189558296718799,0.252132863583446,-0.15655742598697966,1.2745043840197736,-0.5231025130293019,1,1,0.0,0.0,0.12
C,2024-09-26,2025-03-28,2025-03-31,2025-09-29,0.26173794018390395,-0.2882825288582806,0.1693456765185612,0.4182894963075299,1.5455838351752433,-0.6891938033422023,1,0,0.0,0.0,0.12
DVN,2024-09-26,2025-03-28,2025-03-31,2025-09-29,0.21712794757363832,-0.13586614281815607,0.0069327740310859915,0.024117055959063577,31.319057364347138,-5.633612288696265,1,0,0.5555555555555556,0.0,0.12
WMT,2024-09-26,2025-03-28,2025-03-31,2025-09-29,0.0721484101170291,-0.026378069830036585,0.0818056514302958,0.17968127509639575,0.8819489711967473,-0.1468047787165648,0,0,0.5555555555555556,-0.5555555555555556,0.12
APH,2024-09-26,2025-03-28,2025-03-31,2025-09-29,0.24612696637975107,-0.2333333054794074,0.049799809230857486,0.6446397241698749,4.942327494444362,-0.36195924131091806,1,0,0.0,0.0,0.23
MS,2024-09-26,2025-03-28,2025-03-31,2025-09-29,0.1482263704623184,0.2685959205321367,0.14047318269940884,0.36357917590358324,1.055193365836241,0.7387549626972175,1,0,0.0,-0.5555555555555556,0.01
SONY,2024-09-26,2025-03-28,2025-03-31,2025-09-29,0.2596797887713797,0.10346799548569863,0.26516584277348787,0.1624702768396274,0.9793108571423563,0.636842612066395,0,0,0.0,-0.5555555555555556,0.12
WFC,2024-09-26,2025-03-28,2025-03-31,2025-09-29,0.3586081100917484,0.016994236209662374,0.26224406897885794,0.19983449254788993,1.3674593728205893,0.08504155610468368,1,0,0.0,-0.5555555555555556,0.12
CSCO,2024-09-26,2025-03-28,2025-03-31,2025-09-29,0.14242970333102267,-0.12597537902808892,0.1631372511592388,0.12283247329304736,0.8730667111216468,-1.025586928690619,0,0,0.0,-0.5555555555555556,0.12
MNST,2024-09-26,2025-03-28,2025-03-31,2025-09-29,0.1829539189351198,-0.12491920744553314,0.12068747151450333,0.14846401841969534,1.5159313277446014,-0.8414106581191748,1,0,0.0,0.0,0.12
