Ticker,Train Start,Train End,Test Start,Test End,Return_Predicted_Train,Return_Predicted_Test,Market_Return_Train,Market_Return_Test,Ratio_Train,Model_train_>_Market_train,Model_test_>_Market_test,Trigger_Up,Trigger_Down,C
KGC,2021-09-23,2022-03-23,2022-03-24,2022-09-22,0.4086667194631416,0.23376445533196563,0.12005624749225852,-0.390316932971773,3.4039604601959037,1,1,0.0,0.0,1.5025
PLUG,2021-09-23,2022-03-23,2022-03-24,2022-09-22,0.1988988434875031,0.9883668450984447,0.14097153550390976,0.05722295767364129,1.4109149253182873,1,1,0.0,0.0,1.5025
INTC,2021-09-23,2022-03-23,2022-03-24,2022-09-22,0.0224334530365351,0.04133267736772731,-0.07187344433037524,-0.5570932515858905,-0.31212436311549147,1,1,1.1111111111111112,0.0,0.5075
ABEV,2021-09-23,2022-03-23,2022-03-24,2022-09-22,0.0,0.0,0.05634797883376061,0.053477567414467006,0.0,0,0,1.1111111111111112,-1.1111111111111112,2.0
FCX,2021-09-23,2022-03-23,2022-03-24,2022-09-22,0.3410443467823716,-0.2866166199997311,0.49229880328813813,-0.5077846173270705,0.6927588377312414,0,1,0.0,-1.1111111111111112,1.5025
EQNR,2021-09-23,2022-03-23,2022-03-24,2022-09-22,0.32662275961736115,0.018260221786162083,0.47305017684764433,-0.005775222502825919,0.6904611299248216,0,1,0.0,-1.1111111111111112,2.0
NKE,2021-09-23,2022-03-23,2022-03-24,2022-09-22,0.0916967923589248,0.1399181617758588,-0.1556452809727078,-0.24589701521579052,-0.5891395600680224,1,1,1.1111111111111112,0.0,2.0
AAPL,2021-09-23,2022-03-23,2022-03-24,2022-09-22,0.1640543974842946,-0.10468664404318201,0.16885295755827506,-0.09710111837716473,0.9715814271578609,0,0,0.0,0.0,2.0
AMAT,2021-09-23,2022-03-23,2022-03-24,2022-09-22,0.0,0.0,-0.014280566722794878,-0.423681278967645,-0.0,1,1,1.1111111111111112,-1.1111111111111112,1.5025
IAG,2021-09-23,2022-03-23,2022-03-24,2022-09-22,0.2928022881502941,-0.6077081706696944,0.5162971486724117,-0.98209648076525,0.567119707910833,0,1,0.0,-1.1111111111111112,1.5025
HBAN,2021-09-23,2022-03-23,2022-03-24,2022-09-22,0.0,0.0,0.041466498783544206,-0.07487827894829777,0.0,0,1,1.1111111111111112,-1.1111111111111112,2.0
F,2021-09-23,2022-03-23,2022-03-24,2022-09-22,0.22332856868392773,0.06794643197254761,0.267543905316826,-0.19949442415190588,0.8347361470240244,0,1,0.0,0.0,2.0
BAC,2021-09-23,2022-03-23,2022-03-24,2022-09-22,0.12462465626476742,-0.10892413723908069,0.06463101394894284,-0.24525542108673687,1.9282485087301633,1,1,0.0,0.0,0.5075
TU,2021-09-23,2022-03-23,2022-03-24,2022-09-22,0.022901551537425402,0.0011269947580299,0.14225472516842338,-0.1479869225756827,0.16098974224097629,0,1,0.0,0.0,0.5075
MRVL,2021-09-23,2022-03-23,2022-03-24,2022-09-22,0.0,0.0,0.16771470096474694,-0.4358962471709979,0.0,0,1,1.1111111111111112,-1.1111111111111112,2.0
QCOM,2021-09-23,2022-03-23,2022-03-24,2022-09-22,0.201308526719875,-0.16313543634525002,0.19135392319489813,-0.1869643107212534,1.052021946343049,1,1,0.0,-1.1111111111111112,0.5075
EXC,2021-09-23,2022-03-23,2022-03-24,2022-09-22,0.20580390354132502,-0.13665582757830141,0.23333354432808404,-0.03344867336260881,0.8820159318882572,0,0,0.0,-1.1111111111111112,2.0
PBR,2021-09-23,2022-03-23,2022-03-24,2022-09-22,0.10712101090748362,0.2993425230984727,0.473331882138561,0.367586747007524,0.22631268872804455,0,0,0.0,-1.1111111111111112,2.0
TSM,2021-09-23,2022-03-23,2022-03-24,2022-09-22,0.16564608512605092,-0.003587466155658081,-0.05761562743050251,-0.31441003805304235,-2.8750200685718053,1,1,1.1111111111111112,0.0,2.0
CTRA,2021-09-23,2022-03-23,2022-03-24,2022-09-22,0.3525740220716719,0.03807725112542883,0.39036642916513176,0.1355052810103957,0.9031873535480864,0,0,0.0,-1.1111111111111112,1.5025
VTRS,2021-09-23,2022-03-23,2022-03-24,2022-09-22,0.39545826584146704,-0.18320768335170465,-0.12996096843598853,-0.15377600661883647,-3.042900269216196,1,0,0.0,0.0,2.0
MU,2021-09-23,2022-03-23,2022-03-24,2022-09-22,0.051470880600326806,-0.12620502818422183,0.07941350992761448,-0.4007020383720621,0.6481375857488554,0,1,0.0,-1.1111111111111112,2.0
C,2021-09-23,2022-03-23,2022-03-24,2022-09-22,0.11029427311046501,0.10362427999418772,-0.19984703950765298,-0.16084111084407796,-0.5518934550253439,1,1,1.1111111111111112,0.0,1.005
DVN,2021-09-23,2022-03-23,2022-03-24,2022-09-22,0.36832987864431876,0.1251214442718674,0.7270085275605949,0.14021519223490106,0.5066376317210655,0,0,0.0,-1.1111111111111112,2.0
WMT,2021-09-23,2022-03-23,2022-03-24,2022-09-22,0.27669987275255936,0.10969263021387451,0.010359868783688619,-0.03565384092113523,26.708820210948726,1,1,0.0,0.0,2.0
APH,2021-09-23,2022-03-23,2022-03-24,2022-09-22,0.13703087799396824,-0.10898779465181402,-0.016617761228956415,-0.053760506223606605,-8.246049278599106,1,0,0.0,0.0,2.0
MS,2021-09-23,2022-03-23,2022-03-24,2022-09-22,0.0,0.0,-0.07537551391833759,-0.04296915422816415,-0.0,1,1,1.1111111111111112,-1.1111111111111112,0.5075
PPL,2021-09-23,2022-03-23,2022-03-24,2022-09-22,0.0,0.0,-0.029915735509592374,0.06656711530582718,-0.0,1,0,1.1111111111111112,-1.1111111111111112,1.005
SONY,2021-09-23,2022-03-23,2022-03-24,2022-09-22,0.18272038893289655,0.1381943401355367,-0.07645249720538838,-0.41196447033429284,-2.3899858815863295,1,1,0.0,0.0,0.5075
WFC,2021-09-23,2022-03-23,2022-03-24,2022-09-22,0.0,0.0,0.10698425534529914,-0.1714823167486787,0.0,0,1,1.1111111111111112,-1.1111111111111112,1.005
PFE,2021-09-23,2022-03-23,2022-03-24,2022-09-22,0.0,0.0,0.2128972702027405,-0.13223284514912187,0.0,0,1,1.1111111111111112,-1.1111111111111112,1.5025
PCG,2021-09-23,2022-03-23,2022-03-24,2022-09-22,0.11270237029590532,-0.2096013675605066,0.17938008243409292,0.122681202629027,0.6282880951251316,0,0,0.0,0.0,2.0
RIG,2021-09-23,2022-03-23,2022-03-24,2022-09-22,0.14858144220351605,0.03976456696662364,0.3891790501131239,-0.3915569896270309,0.3817817073152509,0,1,0.0,-1.1111111111111112,1.5025
CCL,2021-09-23,2022-03-23,2022-03-24,2022-09-22,0.7699712365645912,-0.07647641351496186,-0.21644544657824216,-0.5026156117570728,-3.5573455054701593,1,1,0.0,0.0,1.005
B,2021-09-23,2022-03-23,2022-03-24,2022-09-22,0.27380550332592807,-0.33130562774758454,0.3413683091734493,-0.4365280396069055,0.802082372522774,0,1,0.0,-1.1111111111111112,2.0
CSCO,2021-09-23,2022-03-23,2022-03-24,2022-09-22,0.024436475324389487,-0.13982965547026238,-0.013013292723270318,-0.237832916963649,-1.8778087793792788,1,1,0.0,-1.1111111111111112,1.5025
HAL,2021-09-23,2022-03-23,2022-03-24,2022-09-22,0.21406758428843647,-0.18350297549770453,0.6565787667322952,-0.26378284038737937,0.3260348874116387,0,1,0.0,-1.1111111111111112,2.0
LOW,2021-09-23,2022-03-23,2022-03-24,2022-09-22,0.0489863482712035,-0.1404816847259328,0.08164604476614663,-0.11442897995156832,0.5999843398600858,0,0,0.0,-1.1111111111111112,0.5075
CSX,2021-09-23,2022-03-23,2022-03-24,2022-09-22,0.24546171851221532,-0.17116809737436312,0.2082879458329006,-0.22449888246886612,1.1784729909868976,1,1,0.0,0.0,0.5075
WDC,2021-09-23,2022-03-23,2022-03-24,2022-09-22,0.15674594388013272,0.5274480285124235,-0.12243031474245693,-0.3461595049823319,-1.280287028664933,1,1,0.0,0.0,1.5025
NOK,2021-09-23,2022-03-23,2022-03-24,2022-09-22,0.03212412467890312,0.0754192388728635,-0.02934324546563119,-0.14882765900374773,-1.0947706761519984,1,1,1.1111111111111112,0.0,1.005
HD,2021-09-23,2022-03-23,2022-03-24,2022-09-22,0.15078043600486316,-0.0724689538289654,-0.028802303375910988,-0.12372213491635072,-5.23501311811643,1,1,0.0,0.0,2.0
MNST,2021-09-23,2022-03-23,2022-03-24,2022-09-22,0.32373533824881684,-0.10274125685682471,-0.1540018041288635,0.11721219203284304,-2.1021528941175656,1,0,0.0,0.0,1.5025
SBUX,2021-09-23,2022-03-23,2022-03-24,2022-09-22,0.16248554415228042,-0.214804829408513,-0.24809900572884883,0.019486074914676015,-0.6549221899335758,1,0,0.0,0.0,2.0
RF,2021-09-23,2022-03-23,2022-03-24,2022-09-22,0.0,0.0,0.15778644931030955,-0.0291942610012522,0.0,0,1,1.1111111111111112,-1.1111111111111112,2.0
IPG,2021-09-23,2022-03-23,2022-03-24,2022-09-22,0.044159862512513914,0.15592206934716998,-0.04470300380510567,-0.2687562041309648,-0.9878500045554048,1,1,1.1111111111111112,0.0,1.5025
VLY,2021-09-23,2022-03-23,2022-03-24,2022-09-22,0.0,0.0,0.053370044791565305,-0.10511398568604598,0.0,0,1,1.1111111111111112,-1.1111111111111112,1.005
UNH,2021-09-23,2022-03-23,2022-03-24,2022-09-22,0.0700048043193415,-0.16591807475899248,0.22868024801202586,0.030100190685397345,0.3061252772284036,0,0,0.0,-1.1111111111111112,2.0
NGD,2021-09-23,2022-03-23,2022-03-24,2022-09-22,0.16187270128019557,-0.20586357238644262,0.5711993218578985,-0.5908785231577358,0.2833909199221106,0,1,0.0,-1.1111111111111112,1.5025
HL,2021-09-23,2022-03-23,2022-03-24,2022-09-22,0.2602347798461726,-0.1802454422749202,0.28627545342211097,-0.4375447662142867,0.9090363030967186,0,1,0.0,-1.1111111111111112,1.5025
SLB,2021-09-23,2022-03-23,2022-03-24,2022-09-22,0.23967627623751345,-0.03832428989669355,0.43552303827057925,-0.03677728806887643,0.5503182499581314,0,0,0.0,-1.1111111111111112,1.005
CMCSA,2021-09-23,2022-03-23,2022-03-24,2022-09-22,0.0,0.0,-0.1638536189822459,-0.3263025588877542,-0.0,1,1,1.1111111111111112,-1.1111111111111112,2.0
EXAS,2021-09-23,2022-03-23,2022-03-24,2022-09-22,0.0688347974084171,-0.13120183089451226,-0.32452699059857054,-0.545418232359889,-0.21210808161581707,1,1,1.1111111111111112,0.0,2.0
BAX,2021-09-23,2022-03-23,2022-03-24,2022-09-22,0.137128547203249,-0.10962687308527326,-0.030156934983193016,-0.3027977070113694,-4.547164600105186,1,1,0.0,0.0,1.5025
NEE,2021-09-23,2022-03-23,2022-03-24,2022-09-22,0.2069139738083597,0.1256655422118543,0.04535271156637009,0.0288589373506733,4.562328616350922,1,1,0.0,0.0,2.0
BKR,2021-09-23,2022-03-23,2022-03-24,2022-09-22,0.2774728513256578,-0.47200411250884244,0.5016493516791374,-0.44743556261123274,0.5531211201547285,0,0,0.0,-1.1111111111111112,1.5025
AMD,2021-09-23,2022-03-23,2022-03-24,2022-09-22,0.0,0.0,0.15593768942308275,-0.4624722454117832,0.0,0,1,1.1111111111111112,-1.1111111111111112,1.5025
LEN,2021-09-23,2022-03-23,2022-03-24,2022-09-22,0.16182686423343312,0.12216941958111156,-0.11599024512522113,-0.025417516722769075,-1.3951765000472889,1,1,0.0,0.0,0.5075
KO,2021-09-23,2022-03-23,2022-03-24,2022-09-22,0.0,0.0,0.1343310684470437,-0.003860256328499901,0.0,0,1,1.1111111111111112,-1.1111111111111112,2.0
CPRT,2021-09-23,2022-03-23,2022-03-24,2022-09-22,0.4031024375043042,-0.10805288526826248,-0.12950690076526453,-0.15989550723860832,-3.112594271983548,1,1,0.0,0.0,2.0
BP,2021-09-23,2022-03-23,2022-03-24,2022-09-22,0.09041082939572129,0.2594630540219445,0.21254423440175074,0.05354111778876238,0.42537417987460857,0,1,0.0,-1.1111111111111112,1.005
XOM,2021-09-23,2022-03-23,2022-03-24,2022-09-22,0.3213282619103505,0.3072276194433183,0.423821627154293,0.13539778136717928,0.7581686287881916,0,1,0.0,-1.1111111111111112,1.005
JHX,2021-09-23,2022-03-23,2022-03-24,2022-09-22,0.19719737220831507,0.3386208243991406,-0.1206108631194626,-0.41279608465868717,-1.6349884836906863,1,1,0.0,0.0,2.0
ABT,2021-09-23,2022-03-23,2022-03-24,2022-09-22,0.241955845506597,-0.12605226886145368,-0.04816682888372498,-0.12821604045842006,-5.02328783343159,1,1,0.0,0.0,1.005
ITUB,2021-09-23,2022-03-23,2022-03-24,2022-09-22,0.0,0.0,0.2782072886712972,0.037256261503297486,0.0,0,0,1.1111111111111112,-1.1111111111111112,1.005
^VIX,2021-09-23,2022-03-23,2022-03-24,2022-09-22,0.36335577131121544,-0.2907267529968941,0.7342856775131011,0.5450415455811822,0.4948425148939834,0,0,0.0,-1.1111111111111112,2.0
APA,2021-09-23,2022-03-23,2022-03-24,2022-09-22,0.5089617250031891,-0.11823552407199754,0.7095061086631641,0.012466436172167514,0.7173465017266217,0,0,0.0,-1.1111111111111112,2.0
SHEL,2021-09-23,2022-03-23,2022-03-24,2022-09-22,0.09435310529911262,0.061446098436912,0.2949889710240203,-0.0058597530531570175,0.3198529930511526,0,1,0.0,-1.1111111111111112,1.5025
CNQ,2021-09-23,2022-03-23,2022-03-24,2022-09-22,0.3927426103336844,-0.00030981247616235913,0.6421794547263007,-0.10918915999446333,0.6115776632889521,0,1,0.0,-1.1111111111111112,2.0
TEVA,2021-09-23,2022-03-23,2022-03-24,2022-09-22,0.31839647985458835,0.04543121096025502,-0.06864501285375203,0.07021950621427217,-4.638304614101115,1,0,0.0,0.0,1.5025
BCS,2021-09-23,2022-03-23,2022-03-24,2022-09-22,0.1524970564256864,0.12185953974612679,-0.06464816796286663,-0.13395306898642578,-2.3588766894876194,1,1,0.0,0.0,1.005
LYG,2021-09-23,2022-03-23,2022-03-24,2022-09-22,0.04723793437357468,-0.3595898687311907,0.09829191717990257,-0.12589355342820127,0.4805881880105729,0,0,0.0,0.0,2.0
TSCO,2021-09-23,2022-03-23,2022-03-24,2022-09-22,0.107019246227098,-0.0673367825285126,0.1259240304821008,-0.1673349500724685,0.849871512350536,0,1,0.0,-1.1111111111111112,1.5025
VZ,2021-09-23,2022-03-23,2022-03-24,2022-09-22,0.07117330815078078,0.0919911351791077,-0.034505134588923785,-0.2060581706912383,-2.0626874521343717,1,1,0.0,0.0,2.0
BMY,2021-09-23,2022-03-23,2022-03-24,2022-09-22,0.062342486387452184,0.08660452553778983,0.18935712741610483,0.009509215400677808,0.32923232010410164,0,1,0.0,-1.1111111111111112,2.0
NEM,2021-09-23,2022-03-23,2022-03-24,2022-09-22,0.29035214027290224,-0.46114457662595404,0.4211770206623478,-0.5537699863241569,0.6893826729110034,0,1,0.0,-1.1111111111111112,1.005
USB,2021-09-23,2022-03-23,2022-03-24,2022-09-22,0.06819487206549939,-0.1212167369007825,-0.023699066863887674,-0.228965289715077,-2.8775340589216967,1,1,0.0,-1.1111111111111112,1.5025
CLF,2021-09-23,2022-03-23,2022-03-24,2022-09-22,0.5569135948898529,-0.759138080435173,0.41864600891839654,-0.759138080435173,1.3302732691246266,1,0,0.0,0.0,2.0
BBD,2021-09-23,2022-03-23,2022-03-24,2022-09-22,0.0,0.0,0.18742802460480318,-0.08068519265741161,0.0,0,1,1.1111111111111112,-1.1111111111111112,2.0
DIS,2021-09-23,2022-03-23,2022-03-24,2022-09-22,0.2716383676854129,0.2008675953792082,-0.22613639377996714,-0.27865821422654,-1.2012147321572644,1,1,1.1111111111111112,0.0,1.5025
LUV,2021-09-23,2022-03-23,2022-03-24,2022-09-22,0.2343902566064759,0.07488695099564503,-0.1658446001709714,-0.24827696963606233,-1.4133125610652373,1,1,0.0,0.0,2.0
WIT,2021-09-23,2022-03-23,2022-03-24,2022-09-22,0.061918967950784005,0.20650888671288245,-0.1799617370321204,-0.467042915487722,-0.34406740550482917,1,1,1.1111111111111112,0.0,2.0
BSX,2021-09-23,2022-03-23,2022-03-24,2022-09-22,0.049983000319953605,0.12863925383449823,-0.04412219024162799,-0.0662135532359205,-1.132831349627701,1,1,0.0,0.0,2.0
BB,2021-09-23,2022-03-23,2022-03-24,2022-09-22,0.25677795161448497,0.1025399378148808,-0.27514495835058583,-0.28999066960186204,-0.9332460720116198,1,1,1.1111111111111112,0.0,2.0
LNW,2021-09-23,2022-03-23,2022-03-24,2022-09-22,0.0,0.0,-0.22634896105419727,-0.2900759034223076,-0.0,1,1,1.1111111111111112,-1.1111111111111112,2.0
CVX,2021-09-23,2022-03-23,2022-03-24,2022-09-22,0.32751844360773474,0.0077995552916260424,0.5438237233091826,-0.025193739562931194,0.6022511147817823,0,1,0.0,-1.1111111111111112,2.0
BBWI,2021-09-23,2022-03-23,2022-03-24,2022-09-22,0.028978646575739123,0.22955190108052057,-0.26977053251242233,-0.22127286598873402,-0.10741961438803448,1,1,1.1111111111111112,0.0,1.005
FAST,2021-09-23,2022-03-23,2022-03-24,2022-09-22,0.04825240797513369,-0.07953161341969692,0.08032889705819729,-0.152434489334068,0.6006855532969091,0,1,0.0,-1.1111111111111112,1.5025
CCJ,2021-09-23,2022-03-23,2022-03-24,2022-09-22,0.2528141650167329,0.015384404818734635,0.4062919263210016,0.01596372018332116,0.6222475728375425,0,0,0.0,-1.1111111111111112,2.0
GOOG,2021-09-23,2022-03-23,2022-03-24,2022-09-22,0.0642080895142301,-0.2630573598057558,-0.0013207983468637545,-0.3035184060511924,-48.61309045903388,1,1,0.0,-1.1111111111111112,2.0
ES,2021-09-23,2022-03-23,2022-03-24,2022-09-22,0.016660600104290286,-0.050953774220214805,0.05045933774321399,0.04839766100157941,0.330178731022503,0,0,0.0,-1.1111111111111112,1.5025
KR,2021-09-23,2022-03-23,2022-03-24,2022-09-22,0.1868536536784602,-0.36509422227672783,0.3876205400922303,-0.18926128189653055,0.48205302441919184,0,0,0.0,-1.1111111111111112,2.0
HPQ,2021-09-23,2022-03-23,2022-03-24,2022-09-22,0.11147192494591168,-0.14909773882914543,0.34454358562016674,-0.3353347185624336,0.3235350463578244,0,1,0.0,-1.1111111111111112,1.005
IRM,2021-09-23,2022-03-23,2022-03-24,2022-09-22,0.1504155002381431,0.11220658667004998,0.19914649559024425,-0.03300957469119282,0.7553007638539215,0,1,0.0,-1.1111111111111112,2.0
ON,2021-09-23,2022-03-23,2022-03-24,2022-09-22,0.1860176288170882,-0.14514038966156545,0.2838376363384857,0.1086109771778759,0.6553663256808413,0,0,0.0,-1.1111111111111112,1.005
AZN,2021-09-23,2022-03-23,2022-03-24,2022-09-22,0.0,0.0,0.11295859763453282,-0.1345851572284211,0.0,0,1,1.1111111111111112,-1.1111111111111112,1.5025
TGT,2021-09-23,2022-03-23,2022-03-24,2022-09-22,0.2406528145440545,-0.2406744162261503,-0.08204239673315877,-0.27070027343393666,-2.9332738209339846,1,1,0.0,0.0,2.0
HST,2021-09-23,2022-03-23,2022-03-24,2022-09-22,0.1715629277513454,-0.05919160083785692,0.11015189933285424,-0.09433959729159287,1.5575122062391396,1,1,0.0,-1.1111111111111112,2.0
T,2021-09-23,2022-03-23,2022-03-24,2022-09-22,0.034372037859436225,0.0670050797900276,-0.08820772653246439,-0.03633995472774719,-0.38967150850198795,1,1,1.1111111111111112,0.0,1.5025
GOOGL,2021-09-23,2022-03-23,2022-03-24,2022-09-22,0.0957230018774545,-0.20955038388995234,0.0015116840414127735,-0.3093499787614577,63.32209592422152,1,1,0.0,-1.1111111111111112,1.5025
LUMN,2021-09-23,2022-03-23,2022-03-24,2022-09-22,0.46419195594841156,-0.26726348775981346,-0.06920583793513843,-0.18912429092064192,-6.7074103832607985,1,0,0.0,0.0,1.005
VALE,2021-09-23,2022-03-23,2022-03-24,2022-09-22,0.21945496917436386,0.014022549237135688,0.37786509486981185,-0.2835510151546576,0.5807759757486306,0,1,0.0,-1.1111111111111112,1.005
TJX,2021-09-23,2022-03-23,2022-03-24,2022-09-22,0.28856455937454384,-0.02494965142007901,-0.14230729912100956,0.073014236317687,-2.0277565603234864,1,0,0.0,0.0,1.5025
CRM,2021-09-23,2022-03-23,2022-03-24,2022-09-22,0.20066041116282318,0.11488919806670501,-0.2334029901272745,-0.2982747857043115,-0.859716540278268,1,1,1.1111111111111112,0.0,1.005
NFLX,2021-09-23,2022-03-23,2022-03-24,2022-09-22,0.2944334376204061,0.04779004472349401,-0.38940734920834424,-0.30424164820558236,-0.7561065250026281,1,1,1.1111111111111112,0.0,1.5025
LRCX,2021-09-23,2022-03-23,2022-03-24,2022-09-22,0.009206710799883631,0.17573515658883057,-0.08492286515949876,-0.29249451821593075,-0.10841262577036175,1,1,1.1111111111111112,0.0,1.005
CDE,2022-03-24,2022-09-22,2022-09-23,2023-03-24,0.0,0.0,-0.32011769338646756,0.2970639489998044,-0.0,1,0,1.1111111111111112,-1.1111111111111112,1.005
ORCL,2022-03-24,2022-09-22,2022-09-23,2023-03-24,0.039638557597404506,0.0218010755363904,-0.1864452619277332,0.33557599323070253,-0.21260158175952223,1,0,1.1111111111111112,0.0,0.5075
AMZN,2022-03-24,2022-09-22,2022-09-23,2023-03-24,0.14787527543308063,0.1140426795577226,-0.26699332941546394,-0.09868931828328638,-0.5538538200816783,1,1,1.1111111111111112,0.0,1.005
ASX,2022-03-24,2022-09-22,2022-09-23,2023-03-24,0.0,0.0,-0.18829495426292234,0.4115661145745984,-0.0,1,0,1.1111111111111112,-1.1111111111111112,1.5025
PTEN,2022-03-24,2022-09-22,2022-09-23,2023-03-24,0.0,0.0,-0.058351269264533004,0.09559882191556676,-0.0,1,0,1.1111111111111112,-1.1111111111111112,2.0
FHN,2022-03-24,2022-09-22,2022-09-23,2023-03-24,0.0204646923500743,0.0254017481540179,0.0369595263664668,-0.2786424482087697,0.5537054816979964,0,1,0.0,-1.1111111111111112,2.0
KMB,2022-03-24,2022-09-22,2022-09-23,2023-03-24,0.1480843088948839,0.06831067484607117,0.0363689562764984,0.10835429540735148,4.071722811319056,1,0,0.0,0.0,1.5025
OXY,2022-03-24,2022-09-22,2022-09-23,2023-03-24,0.135450206774446,-0.1553829426941116,0.1416860451403733,0.03246336653393445,0.9559883377382067,0,0,0.0,-1.1111111111111112,1.005
ERIC,2022-03-24,2022-09-22,2022-09-23,2023-03-24,0.12377481692124911,-0.10711370239325291,-0.3410932015106172,-0.026132956430518873,-0.362876821857138,1,0,1.1111111111111112,0.0,1.5025
AES,2022-03-24,2022-09-22,2022-09-23,2023-03-24,0.4211590017785481,-0.22158968154676265,0.08176506798194166,-0.051081957208008885,5.150842678582054,1,0,0.0,0.0,2.0
MSTR,2022-03-24,2022-09-22,2022-09-23,2023-03-24,0.468544560217111,-0.177898833881232,-0.5421191550935849,0.514900522185826,-0.8642833513902071,1,0,1.1111111111111112,0.0,0.5075
MRK,2022-03-24,2022-09-22,2022-09-23,2023-03-24,0.0478317755920366,0.09434126289488245,0.11148186091714168,0.2134434376314951,0.42905433402827137,0,0,0.0,-1.1111111111111112,1.5025
NVDA,2022-03-24,2022-09-22,2022-09-23,2023-03-24,0.15421423409386528,-0.4346209571415279,-0.7070433563940977,0.8475190964673069,-0.2181114251328996,1,0,1.1111111111111112,0.0,1.005
CAG,2022-03-24,2022-09-22,2022-09-23,2023-03-24,0.11708234984909958,0.002754122208586309,0.10727137187562322,0.10802067477965412,1.0914594248393858,1,0,0.0,0.0,1.5025
MCHP,2022-03-24,2022-09-22,2022-09-23,2023-03-24,0.0,0.0,-0.1464963409685761,0.2962584204141674,-0.0,1,0,1.1111111111111112,-1.1111111111111112,0.5075
FE,2022-03-24,2022-09-22,2022-09-23,2023-03-24,0.20659476459693588,-0.2076242392530192,-0.04983759125950176,0.014517803803018512,-4.145360146344305,1,0,0.0,0.0,2.0
