Ticker,Train Start,Train End,Test Start,Test End,Return_Predicted_Train,Return_Predicted_Test,Market_Return_Train,Market_Return_Test,Ratio_Train,Model_train_>_Market_train,Model_test_>_Market_test,C
BB,2018-09-21,2019-03-25,2019-03-26,2019-09-23,-0.2625250839800091,0.08393300412197036,-0.12717208693821014,-0.12506569297488526,2.064329447605619,0,1,0.1
LNW,2018-09-21,2019-03-25,2019-03-26,2019-09-23,0.10025429767452718,0.09250120118028926,-0.07292779650541759,0.18842205595224193,-1.3747062502715215,1,0,0.1
CVX,2018-09-21,2019-03-25,2019-03-26,2019-09-23,0.11132831178570518,-0.16872330475807906,0.04859429927224469,0.034881270713510874,2.290974732694456,1,0,0.1
BBWI,2018-09-21,2019-03-25,2019-03-26,2019-09-23,0.3934870941333202,0.5391823063085012,-0.015930125173379314,-0.326401171265341,-24.700816211467874,1,1,0.1
FAST,2018-09-21,2019-03-25,2019-03-26,2019-09-23,0.05184463898699821,0.2160533911533191,0.08342088661850522,0.065518134259997,0.6214827136049347,0,1,0.1
CCJ,2018-09-21,2019-03-25,2019-03-26,2019-09-23,0.1796851968318259,-0.059547448405251883,0.22136644808521744,-0.20310866412806083,0.8117092648234303,0,1,0.1
GOOG,2018-09-21,2019-03-25,2019-03-26,2019-09-23,-0.21972333766770105,0.03763108654965728,0.046197578296077506,0.05984824427366927,-4.756165707637473,0,0,0.1
ES,2018-09-21,2019-03-25,2019-03-26,2019-09-23,0.07614326027805532,-0.0176261261543863,0.16583872202334818,0.1666291058746697,0.4591404187698409,0,0,0.1
KR,2018-09-21,2019-03-25,2019-03-26,2019-09-23,0.12471555870140309,0.06702528105799876,-0.18219844255802295,0.0792757140380607,-0.6845039779178472,1,0,0.1
HPQ,2018-09-21,2019-03-25,2019-03-26,2019-09-23,-0.06750193158319051,-0.002747817898192912,-0.25437359455668607,0.0010242059518247096,0.265365324969483,1,0,0.1
IRM,2018-09-21,2019-03-25,2019-03-26,2019-09-23,-0.03053821865630121,-0.020771746947631304,0.02898654253136304,-0.07263905807253837,-1.0535309143289262,0,1,0.1
ON,2018-09-21,2019-03-25,2019-03-26,2019-09-23,-0.47763374657378205,0.02145153189211623,0.15416223875847984,-0.039816801267436426,-3.098253829344505,0,1,0.1
AZN,2018-09-21,2019-03-25,2019-03-26,2019-09-23,0.0051512239203206755,-0.04878012085349879,0.1593026834605114,0.05881716277806851,0.032336077512451836,0,0,0.1
TGT,2018-09-21,2019-03-25,2019-03-26,2019-09-23,-0.22662587712714782,-0.07863146309921987,-0.06493012925597019,0.3624533932219204,3.4903038038586693,0,0,0.1
HST,2018-09-21,2019-03-25,2019-03-26,2019-09-23,-0.20228603126264108,-0.10769393308936388,-0.08166629395495681,-0.07194283642769665,2.4769831158765734,0,0,0.1
T,2018-09-21,2019-03-25,2019-03-26,2019-09-23,-0.01764715415406399,0.0009982004506267975,-0.037102579661228964,0.2295948990935189,0.4756314605397833,1,0,0.1
GOOGL,2018-09-21,2019-03-25,2019-03-26,2019-09-23,-0.2648298022131028,-0.010643827492528684,0.04418319124955038,0.05519651429625076,-5.993903897011917,0,0,0.1
LUMN,2018-09-21,2019-03-25,2019-03-26,2019-09-23,0.18316932175602044,-0.05781977458281935,-0.5445354564114616,0.1305413652804131,-0.33637721768041146,1,0,0.1
VALE,2018-09-21,2019-03-25,2019-03-26,2019-09-23,-0.05005563897312784,-0.24139820491862865,-0.09325776740051893,-0.09993577446154425,0.5367449850922478,1,0,0.1
TJX,2018-09-21,2019-03-25,2019-03-26,2019-09-23,0.012480947499278396,-0.173333460592502,-0.016699672113129536,0.06438509731044578,-0.7473767996597781,1,0,0.1
CRM,2018-09-21,2019-03-25,2019-03-26,2019-09-23,-0.3404132278693487,-0.3248794835468877,0.07873433095901931,-0.01158783449279405,-4.323567924220141,0,0,0.1
NFLX,2018-09-21,2019-03-25,2019-03-26,2019-09-23,-0.367533079731898,0.3198057680923622,0.07761273782774888,-0.27516125031287825,-4.735473712415462,0,1,0.1
LRCX,2018-09-21,2019-03-25,2019-03-26,2019-09-23,-0.22710539444947528,0.006436989549945697,0.1979453924316764,0.31192579529579373,-1.1473133658711652,0,0,0.1
CDE,2019-03-26,2019-09-23,2019-09-24,2020-03-24,0.43693969396702803,-0.10584670562993159,0.3239790878560972,-0.20258047736535562,1.348666350221669,1,1,0.1
ORCL,2019-03-26,2019-09-23,2019-09-24,2020-03-24,-0.07342087419918,-0.596680027233265,0.03454317458744005,-0.04342584544402213,-2.1254813744268874,0,0,0.1
AMZN,2019-03-26,2019-09-23,2019-09-24,2020-03-24,0.20553641453560614,-0.0036171107201946745,0.012113910064629859,0.13456270884006,16.966975438898995,1,0,0.1
ASX,2019-03-26,2019-09-23,2019-09-24,2020-03-24,-0.054081429068117776,-0.45586481978780924,0.1232424735398727,-0.1688454535633156,-0.43882135366766056,0,0,0.1
PTEN,2019-03-26,2019-09-23,2019-09-24,2020-03-24,-0.20148316522426957,-0.12167316628252384,-0.2903260805346368,-0.931901684989064,0.6939892029446249,1,1,0.1
FHN,2019-03-26,2019-09-23,2019-09-24,2020-03-24,-0.36454694359918477,-0.4785293206054257,0.19829322514401884,-0.5964302556697068,-1.838423593818786,0,1,0.1
KMB,2019-03-26,2019-09-23,2019-09-24,2020-03-24,-0.011445018456717582,0.002802336021300804,0.130365811411102,-0.11208696040923244,-0.08779156385278264,0,1,0.1
OXY,2019-03-26,2019-09-23,2019-09-24,2020-03-24,0.016571599406641248,0.8687813605711182,-0.3295152694192826,-1.0663554133890711,-0.050290839134241073,1,1,0.1
ERIC,2019-03-26,2019-09-23,2019-09-24,2020-03-24,-0.19228881528915218,-0.33951563566758247,-0.0827889537587023,-0.04264530494200221,2.322638547282522,0,0,0.1
AES,2019-03-26,2019-09-23,2019-09-24,2020-03-24,0.16016898199265767,-0.5516107095632297,-0.09776037309510774,-0.13765383134643108,-1.6383834975428615,1,0,0.1
MSTR,2019-03-26,2019-09-23,2019-09-24,2020-03-24,0.05976782366611774,-0.05898323520763079,0.058655775062177076,-0.2846421174339033,1.0189588936939604,1,1,0.1
MRK,2019-03-26,2019-09-23,2019-09-24,2020-03-24,0.1285034138965787,-0.3830561198597809,0.0399361175252074,-0.1498150262971839,3.217724252125116,1,0,0.1
NVDA,2019-03-26,2019-09-23,2019-09-24,2020-03-24,0.22230768258349337,-0.7771911779564741,0.026680395918244525,0.46875580620376545,8.332248264407331,1,0,0.1
CAG,2019-03-26,2019-09-23,2019-09-24,2020-03-24,-0.25663783393361084,-0.12390909656839152,0.1064870819935031,-0.04110906615282192,-2.410037247046253,0,0,0.1
MCHP,2019-03-26,2019-09-23,2019-09-24,2020-03-24,0.054274807100379484,-0.5291577752908843,0.12504748450421574,-0.061229818881217424,0.4340335778489787,0,0,0.1
FE,2019-03-26,2019-09-23,2019-09-24,2020-03-24,-0.055197485224056195,-0.526412571886566,0.1530217884241793,-0.23710155139426836,-0.36071650836446717,0,0,0.1
BA,2019-03-26,2019-09-23,2019-09-24,2020-03-24,-0.20772937377091497,-0.38928514950473736,0.049091684768946826,-0.9271052408544389,-4.2314574198992485,0,1,0.1
NVO,2019-03-26,2019-09-23,2019-09-24,2020-03-24,0.06670620399957707,-0.2024977723299,0.040398708827007496,-0.018538423475657224,1.6511964351440456,1,0,0.1
EQT,2019-03-26,2019-09-23,2019-09-24,2020-03-24,-0.2626767725865413,-0.16887288725012548,-0.48823338029639773,-0.22883852661848042,0.5380147756941055,1,1,0.1
INFY,2019-03-26,2019-09-23,2019-09-24,2020-03-24,0.1267709017674561,-0.06881950242477247,0.04200861380041698,-0.2961103647134533,3.017735895065353,1,1,0.1
UMC,2019-03-26,2019-09-23,2019-09-24,2020-03-24,-0.5454122822711284,-0.3267278682951177,0.20698040830883085,0.11508397325900327,-2.6350913438016357,0,0,0.1
JNJ,2019-03-26,2019-09-23,2019-09-24,2020-03-24,0.048698755879685696,-0.45206239077130683,-0.029969278822767478,-0.05475088160890504,-1.6249558812436136,1,0,0.1
PBR-A,2019-03-26,2019-09-23,2019-09-24,2020-03-24,-0.14522272678564374,-0.3880773257135497,-0.07347549856474489,-0.6354529992186732,1.9764782767370659,0,1,0.1
KEY,2019-03-26,2019-09-23,2019-09-24,2020-03-24,-0.3797811394258329,-0.7973354720542727,0.18450633067380542,-0.4318743734503129,-2.0583637322301964,0,0,0.1
CNC,2019-03-26,2019-09-23,2019-09-24,2020-03-24,-0.029551080181291604,-0.6099252318685348,-0.13282230817579788,0.15004345938276503,0.22248582024473681,1,0,0.1
MDLZ,2019-03-26,2019-09-23,2019-09-24,2020-03-24,0.015658860105442502,-0.3453613048409502,0.10814694280848051,-0.11563042589927602,0.1447924434921205,0,0,0.1
MDT,2019-03-26,2019-09-23,2019-09-24,2020-03-24,0.09206352030213398,-0.13721902989973644,0.20730344589939184,-0.26240238897161094,0.44410028932569745,0,1,0.1
GAP,2019-03-26,2019-09-23,2019-09-24,2020-03-24,-0.0031779589568637183,-0.3374372058047581,-0.309862839129474,-0.5791066602689752,0.010256018326663013,1,1,0.1
MSFT,2019-03-26,2019-09-23,2019-09-24,2020-03-24,0.03465602236459822,-0.5352587281615697,0.18327940922336922,0.13941301166580966,0.18908846613730448,0,0,0.1
GSK,2019-03-26,2019-09-23,2019-09-24,2020-03-24,0.08251794518084461,-0.324973660053064,0.03661614152289062,-0.15695963942045427,2.253594774022228,1,0,0.1
TXN,2019-03-26,2019-09-23,2019-09-24,2020-03-24,0.060952967882527596,-0.45892296012502226,0.19512689692055074,-0.10867126725668182,0.3123760426905453,0,0,0.1
GGB,2019-03-26,2019-09-23,2019-09-24,2020-03-24,-0.047394634681069435,0.23366658744020266,-0.1924903608817461,-0.3142783369315547,0.246218223416318,1,1,0.1
KGC,2019-03-26,2019-09-23,2019-09-24,2020-03-24,0.036870222019526624,0.20194129525224389,0.43467139252576487,-0.04197071725565457,0.08482320818327414,0,1,0.1
PLUG,2019-03-26,2019-09-23,2019-09-24,2020-03-24,-0.25663618580162106,0.17135534034823663,0.1987609405253011,0.520991839565982,-1.2911801741497233,0,0,0.1
INTC,2019-03-26,2019-09-23,2019-09-24,2020-03-24,0.2173316327561536,-0.6371430640382739,-0.015914858245494108,0.14660753043208785,-13.655894975859153,1,0,0.1
ABEV,2019-03-26,2019-09-23,2019-09-24,2020-03-24,0.08690931355752048,-0.2508891267959087,0.08116725585776499,-0.6274447892923929,1.0707435238394372,1,1,0.1
FCX,2019-03-26,2019-09-23,2019-09-24,2020-03-24,0.0933394206617748,-0.5354649958670119,-0.16588383213951252,-0.1990541580545263,-0.562679433299286,1,0,0.1
EQNR,2019-03-26,2019-09-23,2019-09-24,2020-03-24,0.05244408916573591,-0.2546647933903433,-0.08115099302120132,-0.510682399763168,-0.6462532029895739,1,1,0.1
NKE,2019-03-26,2019-09-23,2019-09-24,2020-03-24,0.059678499462679994,-0.141241146900445,0.06795132492545257,-0.1358206319159204,0.8782536547764381,0,0,0.1
AAPL,2019-03-26,2019-09-23,2019-09-24,2020-03-24,0.08602915599285663,-0.45183448177643476,0.18227514345588353,0.1872188295590222,0.47197415051646063,0,0,0.1
AMAT,2019-03-26,2019-09-23,2019-09-24,2020-03-24,-0.05941461658999771,-0.4366443724837111,0.3025308141318112,-0.007889886453983919,-0.19639195022332848,0,0,0.1
IAG,2019-03-26,2019-09-23,2019-09-24,2020-03-24,-0.004730929289234624,0.341585657099185,0.14990217028102673,-0.4042500151525976,-0.031560112040842296,0,1,0.1
HBAN,2019-03-26,2019-09-23,2019-09-24,2020-03-24,-0.24099302970943898,-0.0663640761112559,0.17650814971721782,-0.5606779529561935,-1.3653365586548374,0,1,0.1
F,2019-03-26,2019-09-23,2019-09-24,2020-03-24,-0.2394899137193663,-0.12633116545618642,0.0930609628208842,-0.5034993744735914,-2.5734734141996363,0,1,0.1
BAC,2019-03-26,2019-09-23,2019-09-24,2020-03-24,-0.1509105168459266,-0.29268265893506606,0.10838088508522312,-0.22172433821955284,-1.392408972553243,0,0,0.1
TU,2019-03-26,2019-09-23,2019-09-24,2020-03-24,-0.04226349333455491,-0.39163722618934493,0.027294649457671898,-0.177444533784393,-1.548416784032946,0,0,0.1
MRVL,2019-03-26,2019-09-23,2019-09-24,2020-03-24,0.20576358027537572,-0.11506147722439375,0.2715232684928642,-0.008583358655563283,0.7578119599749269,0,0,0.1
QCOM,2019-03-26,2019-09-23,2019-09-24,2020-03-24,0.07543267661721423,-0.5143226008042264,0.3613387872654111,-0.051549120438382875,0.20875886917118397,0,0,0.1
EXC,2019-03-26,2019-09-23,2019-09-24,2020-03-24,-0.0365786222205927,-0.5450942193835111,-0.026444980689089712,-0.2610708949409027,1.3831971613306484,0,0,0.1
PBR,2019-03-26,2019-09-23,2019-09-24,2020-03-24,0.13023158691011455,-0.71290929968895,-0.08533951719906989,-0.7352819390075523,-1.5260408212332133,1,1,0.1
TSM,2019-03-26,2019-09-23,2019-09-24,2020-03-24,0.15628791324103938,-0.36002936300620136,0.1441078834968186,0.16638665109341413,1.0845202181079128,1,0,0.1
CTRA,2019-03-26,2019-09-23,2019-09-24,2020-03-24,0.4569901229131663,-0.7041521406982771,-0.3439906198033179,-0.004472705138898636,-1.3284958850751734,1,0,0.1
VTRS,2019-03-26,2019-09-23,2019-09-24,2020-03-24,-0.12907836365467834,-0.29042764163192186,-0.22458996881526883,-0.21644143362026858,0.5747289798185452,1,0,0.1
MU,2019-03-26,2019-09-23,2019-09-24,2020-03-24,0.04111427651707361,-0.3796134696925763,0.2501672233979428,-0.007873156446790541,0.16434717529591333,0,0,0.1
C,2019-03-26,2019-09-23,2019-09-24,2020-03-24,-0.1352429053560953,-0.29517737717355264,0.1586097159196931,-0.3886376760027165,-0.8526773065060601,0,1,0.1
DVN,2019-03-26,2019-09-23,2019-09-24,2020-03-24,0.3090496804847216,0.30247081801987197,-0.14690910834061108,-0.9288604161579792,-2.1036795061623073,1,1,0.1
WMT,2019-03-26,2019-09-23,2019-09-24,2020-03-24,0.01539728464932531,-0.5086021328457199,0.19594611829054606,0.007872384515619144,0.07857917668210421,0,0,0.1
APH,2019-03-26,2019-09-23,2019-09-24,2020-03-24,0.06060178187350258,-0.35501553665553454,0.010143208247137808,-0.18857186367522913,5.97461674816773,1,0,0.1
MS,2019-03-26,2019-09-23,2019-09-24,2020-03-24,-0.1780569572253436,-0.33382309821272993,0.06773923870743967,-0.13603064292678163,-2.6285644867424223,0,0,0.1
PPL,2019-03-26,2019-09-23,2019-09-24,2020-03-24,0.06798810662293671,-0.33272746532217445,0.006817078555602396,-0.31515829168642995,9.973202753702004,1,0,0.1
SONY,2019-03-26,2019-09-23,2019-09-24,2020-03-24,0.1705076181953035,-0.28262560989149416,0.350465454903347,0.0013169493459801035,0.486517617670269,0,0,0.1
WFC,2019-03-26,2019-09-23,2019-09-24,2020-03-24,-0.3866407406671761,-0.5175959096401335,0.03136776258580225,-0.4163171076378417,-12.326054164990982,0,0,0.1
PFE,2019-03-26,2019-09-23,2019-09-24,2020-03-24,-0.017643460760556996,-0.4066696527530811,-0.1295705296638591,-0.14341305786976008,0.13616877855117898,1,0,0.1
PCG,2019-03-26,2019-09-23,2019-09-24,2020-03-24,1.207877136051119,0.36537371390184875,-0.2774739091676847,0.2935094013652764,-4.3531196849256455,1,1,0.1
RIG,2019-03-26,2019-09-23,2019-09-24,2020-03-24,0.9621943907230347,0.5268502302950246,-0.3288434158318834,-0.9982616889336222,-2.925995608849116,1,1,0.1
CCL,2019-03-26,2019-09-23,2019-09-24,2020-03-24,0.0611421517695668,0.6301786509155594,-0.04363222165841724,-0.9737056332781311,-1.401307323936636,1,1,0.1
B,2019-03-26,2019-09-23,2019-09-24,2020-03-24,0.12614438046904472,0.05714578926412449,0.280881270357582,0.09868426557928002,0.4491021430815016,0,0,0.1
CSCO,2019-03-26,2019-09-23,2019-09-24,2020-03-24,0.20805016021278025,-0.4108761480602914,-0.04326245563484362,-0.17294528185419664,-4.809023370490705,1,0,0.1
HAL,2019-03-26,2019-09-23,2019-09-24,2020-03-24,0.5495959871950967,0.8296153108101241,-0.26345023136896517,-0.8064318501555059,-2.0861472937003462,1,1,0.1
LOW,2019-03-26,2019-09-23,2019-09-24,2020-03-24,0.2182978438148286,-0.31002619090491157,0.07547752014845896,-0.2529914848403374,2.8922233187504327,1,0,0.1
CSX,2019-03-26,2019-09-23,2019-09-24,2020-03-24,-0.14835694494514368,-0.6059127952945255,-0.035634284409091735,-0.13477429623241946,4.163320448418823,0,0,0.1
WDC,2019-03-26,2019-09-23,2019-09-24,2020-03-24,0.4289679280237009,0.2747589630921607,0.3299599691886073,-0.2280019254324201,1.3000605166698265,1,1,0.1
NOK,2019-03-26,2019-09-23,2019-09-24,2020-03-24,-0.21184428365829652,0.4674721934246535,-0.07425201967633997,-0.4578337696105337,2.8530440596998283,0,1,0.1
HD,2019-03-26,2019-09-23,2019-09-24,2020-03-24,0.1068723462038302,-0.30489864217316864,0.20004535429407722,-0.11578039975634852,0.5342405804971717,0,0,0.1
MNST,2019-03-26,2019-09-23,2019-09-24,2020-03-24,-0.09012854298575258,-0.2849955617849698,0.08159203636990059,-0.059517669751516525,-1.1046242623134372,0,0,0.1
SBUX,2019-03-26,2019-09-23,2019-09-24,2020-03-24,-0.08166318710555612,-0.41915426319308147,0.23858959139484992,-0.2548966036389483,-0.34227472635387923,0,0,0.1
RF,2019-03-26,2019-09-23,2019-09-24,2020-03-24,-0.32167637539481736,-0.4800796936079308,0.18262086248521342,-0.45388045682890266,-1.7614437420634956,0,0,0.1
IPG,2019-03-26,2019-09-23,2019-09-24,2020-03-24,-0.02550462944387627,0.20800154913173022,0.05511113920278151,-0.2775483868269585,-0.4627853790144303,0,1,0.1
VLY,2019-03-26,2019-09-23,2019-09-24,2020-03-24,-0.478922216570396,-0.37245099746737453,0.1676734361708918,-0.3438628283617735,-2.856279608191969,0,0,0.1
UNH,2019-03-26,2019-09-23,2019-09-24,2020-03-24,0.06374848123315352,-0.5504358650134519,-0.037375365943857784,0.06131423752702639,-1.7056282827815323,1,0,0.1
NGD,2019-03-26,2019-09-23,2019-09-24,2020-03-24,0.3342887747538589,0.09400382533042947,0.527728098386854,-0.6328249492714788,0.6334488835741444,0,1,0.1
HL,2019-03-26,2019-09-23,2019-09-24,2020-03-24,-0.7086634833970227,0.07490931355523331,-0.03978078813314646,0.20014331117583706,17.814214264059405,0,0,0.1
SLB,2019-03-26,2019-09-23,2019-09-24,2020-03-24,0.3285574960917093,0.25770852568216907,-0.08553916122241621,-0.7107725285596428,-3.8410184457783556,1,1,0.1
CMCSA,2019-03-26,2019-09-23,2019-09-24,2020-03-24,0.013226447748867016,-0.281114671066066,0.17216028091140922,-0.2314208728759173,0.07682636017347766,0,0,0.1
EXAS,2019-03-26,2019-09-23,2019-09-24,2020-03-24,-0.10623086169949005,-0.0928091967134903,0.17101758949284512,-0.41532797986762143,-0.6211692143160188,0,1,0.1
BAX,2019-03-26,2019-09-23,2019-09-24,2020-03-24,0.07077652099924518,-0.5509432528324092,0.11076924536954297,-0.10333111299416758,0.6389546192458384,0,0,0.1
NEE,2019-03-26,2019-09-23,2019-09-24,2020-03-24,-0.09059308063725108,0.12904335192735428,0.16099570007944797,-0.04263671720711054,-0.5627049703348929,0,1,0.1
BKR,2019-03-26,2019-09-23,2019-09-24,2020-03-24,0.1357605826589892,-0.4320735330296491,-0.0993366985938878,-0.5947740390763636,-1.3666709743798808,1,1,0.1
AMD,2019-03-26,2019-09-23,2019-09-24,2020-03-24,-0.06086972909248152,-0.4962934342172101,0.24105776802622178,0.5357333595313405,-0.2525109627907126,0,0,0.1
LEN,2019-03-26,2019-09-23,2019-09-24,2020-03-24,0.06226160718577081,0.04395523128941958,0.11490873024570925,-0.3311359397526977,0.5418353074882724,0,1,0.1
KO,2019-03-26,2019-09-23,2019-09-24,2020-03-24,-0.08978209722478589,-0.17575447744442207,0.1703544985022769,-0.2741158684665073,-0.5270309737290905,0,1,0.1
CPRT,2019-03-26,2019-09-23,2019-09-24,2020-03-24,0.0561661796101805,-0.2646055084875786,0.31833723295489214,-0.11287270484001655,0.1764360991921393,0,0,0.1
BP,2019-03-26,2019-09-23,2019-09-24,2020-03-24,0.0241307964065489,0.3252946558859151,-0.08473864833509118,-0.41807584853990587,-0.28476730371159437,1,1,0.1
XOM,2019-03-26,2019-09-23,2019-09-24,2020-03-24,-0.0490132883759106,-0.029389731599825747,-0.08385494667133689,-0.6129963946697474,0.5845008591802517,1,1,0.1
JHX,2019-03-26,2019-09-23,2019-09-24,2020-03-24,0.0485305812906567,0.3389869752367918,0.2872228578853227,-0.35011571150822907,0.16896489940933998,0,1,0.1
ABT,2019-03-26,2019-09-23,2019-09-24,2020-03-24,0.016764084917227296,-0.4705861006752831,0.06848875104974197,-0.11633512022059962,0.24477136260014268,0,0,0.1
ITUB,2019-03-26,2019-09-23,2019-09-24,2020-03-24,-0.04517008438580311,-0.4101471559880462,-0.01698534312358664,-0.4953111996537166,2.6593566027569864,0,1,0.1
^VIX,2019-03-26,2019-09-23,2019-09-24,2020-03-24,-0.8031883717883308,-0.5860790236093767,0.4669774183462565,1.9811071309976616,-1.71997261587664,0,0,0.1
APA,2019-03-26,2019-09-23,2019-09-24,2020-03-24,0.06094619062012688,1.4799599070214633,-0.23266120331979795,-0.9782353691880457,-0.26195252904436755,1,1,0.1
SHEL,2019-03-26,2019-09-23,2019-09-24,2020-03-24,0.03730701441019839,0.4214669274498393,-0.03837453096911958,-0.4572665545386944,-0.9721816389161803,1,1,0.1
CNQ,2019-03-26,2019-09-23,2019-09-24,2020-03-24,-0.0828323093663334,0.37288948634644725,0.045888017801838016,-0.824715101842495,-1.8050966970078102,0,1,0.1
TEVA,2019-03-26,2019-09-23,2019-09-24,2020-03-24,0.2465873164958863,-0.5485151001088285,-0.7078558291655999,0.27171825148117945,-0.3483581067440758,1,0,0.1
BCS,2019-03-26,2019-09-23,2019-09-24,2020-03-24,0.1716405885353576,0.2969312900637836,-0.05796125219208449,-0.3673712557726294,-2.961298834030328,1,1,0.1
LYG,2019-03-26,2019-09-23,2019-09-24,2020-03-24,-0.09680389653848391,0.13957030451929814,-0.1240275463531349,-0.4688267465413166,0.7805031977562549,1,1,0.1
TSCO,2019-03-26,2019-09-23,2019-09-24,2020-03-24,0.08276900842732782,0.20142817357256942,-0.006532428452865748,-0.0891715875497581,-12.670480668030494,1,1,0.1
VZ,2019-03-26,2019-09-23,2019-09-24,2020-03-24,-0.02552149879020822,-0.24887598357993485,0.021092958404176396,-0.1535841135927866,-1.2099534973318382,0,0,0.1
BMY,2019-03-26,2019-09-23,2019-09-24,2020-03-24,-0.1538062316264272,-0.08845459013421132,0.07480922948933591,0.024332734051157302,-2.0559793581131904,0,0,0.1
NEM,2019-03-26,2019-09-23,2019-09-24,2020-03-24,0.21450379833457867,0.2541449015284488,0.15918356929150362,0.2209582664828724,1.34752474322127,1,1,0.1
USB,2019-03-26,2019-09-23,2019-09-24,2020-03-24,0.07496378284175262,-0.0750637107848733,0.160292927636416,-0.4899492801547363,0.46766743827768253,0,1,0.1
CLF,2019-03-26,2019-09-23,2019-09-24,2020-03-24,0.08980315303044199,-1.2485420423496087,-0.14812200209564463,-0.5337409491100327,-0.6062782824961732,1,0,0.1
BBD,2019-03-26,2019-09-23,2019-09-24,2020-03-24,4.7103143791209136e-05,-0.41190217808377,-0.06550417436234163,-0.5281039427451847,-0.000719086138398666,1,1,0.1
DIS,2019-03-26,2019-09-23,2019-09-24,2020-03-24,-0.05807415393312511,-0.2165312746845397,0.20673732375573511,-0.2313816248053926,-0.280907931272928,0,1,0.1
LUV,2019-03-26,2019-09-23,2019-09-24,2020-03-24,0.11492658465861891,-0.0921720967292336,0.13050827261962042,-0.30082864045461255,0.8806076607387493,0,1,0.1
WIT,2019-03-26,2019-09-23,2019-09-24,2020-03-24,-0.2542988352832262,-0.3371682884293594,-0.07900297766139351,-0.25085301590851283,3.218851273848818,0,0,0.1
BSX,2019-03-26,2019-09-23,2019-09-24,2020-03-24,-0.11004013941007801,-0.6744567736953779,0.1437690036511867,-0.3570582047881613,-0.7653954372324797,0,0,0.1
BB,2019-03-26,2019-09-23,2019-09-24,2020-03-24,0.24842555579799389,-0.16638047652695453,-0.12506569297488526,-0.3556229618975675,-1.9863605269262836,1,1,0.1
LNW,2019-03-26,2019-09-23,2019-09-24,2020-03-24,0.10924839727471371,-0.42792822425515414,0.18842205595224193,-0.5684035019436879,0.5798068422648152,0,1,0.1
CVX,2019-03-26,2019-09-23,2019-09-24,2020-03-24,-0.03362725898273688,-1.0382260278206714,0.034881270713510874,-0.492269896131135,-0.9640491385456245,0,0,0.1
BBWI,2019-03-26,2019-09-23,2019-09-24,2020-03-24,0.21851950082403435,-0.36434964427506883,-0.326401171265341,-0.11124182990298437,-0.6694813623888423,1,0,0.1
FAST,2019-03-26,2019-09-23,2019-09-24,2020-03-24,0.18111880330350782,-0.07561117508929092,0.065518134259997,0.06301506427175808,2.7644072186910913,1,0,0.1
CCJ,2019-03-26,2019-09-23,2019-09-24,2020-03-24,0.10022662688992498,-0.5001317078375163,-0.20310866412806083,-0.2758544847260242,-0.49346307957956775,1,0,0.1
GOOG,2019-03-26,2019-09-23,2019-09-24,2020-03-24,0.006711734296396554,-0.21793474730547796,0.05984824427366927,-0.03566261563416907,0.11214588460950786,0,0,0.1
ES,2019-03-26,2019-09-23,2019-09-24,2020-03-24,-0.0034597687734175056,-0.01868718948542772,0.1666291058746697,-0.0962191835229731,-0.02076329195464672,0,1,0.1
KR,2019-03-26,2019-09-23,2019-09-24,2020-03-24,0.07543739489933131,-0.33080700991294565,0.0792757140380607,0.20094844434599018,0.9515826607769613,0,0,0.1
HPQ,2019-03-26,2019-09-23,2019-09-24,2020-03-24,0.1027118067260411,-0.22053470269455158,0.0010242059518247096,-0.07599358447053733,100.2843290873787,1,0,0.1
IRM,2019-03-26,2019-09-23,2019-09-24,2020-03-24,-0.12324022191021272,-0.49667501501012995,-0.07263905807253837,-0.1650578381321836,1.6966109580763469,0,0,0.1
ON,2019-03-26,2019-09-23,2019-09-24,2020-03-24,0.16552050298416082,0.10847399499982827,-0.039816801267436426,-0.11474228622607988,-4.157051739852576,1,1,0.1
AZN,2019-03-26,2019-09-23,2019-09-24,2020-03-24,-0.05295317414566781,-0.13533007125110474,0.05881716277806851,-0.04612852537789537,-0.900301402593543,0,0,0.1
TGT,2019-03-26,2019-09-23,2019-09-24,2020-03-24,-0.095313937808818,-0.36548163848427045,0.3624533932219204,-0.010663030545355293,-0.2629688108629731,0,0,0.1
HST,2019-03-26,2019-09-23,2019-09-24,2020-03-24,-0.1761917232037065,-0.5868479455779813,-0.07194283642769665,-0.3453105857338477,2.449051663132314,0,0,0.1
T,2019-03-26,2019-09-23,2019-09-24,2020-03-24,0.21488949605441585,-0.15872396429004643,0.2295948990935189,-0.2135746529321742,0.9359506544040718,0,1,0.1
GOOGL,2019-03-26,2019-09-23,2019-09-24,2020-03-24,0.07482443092966373,-0.17824075656048474,0.05519651429625076,-0.0388512670256156,1.3556006549266137,1,0,0.1
LUMN,2019-03-26,2019-09-23,2019-09-24,2020-03-24,0.10894872173837893,-0.09512995938562709,0.1305413652804131,-0.1270605420207525,0.8345915603406515,0,1,0.1
VALE,2019-03-26,2019-09-23,2019-09-24,2020-03-24,-0.26202925682073896,-0.40936219544379066,-0.09993577446154425,-0.2574740114140505,2.6219765467627316,0,0,0.1
TJX,2019-03-26,2019-09-23,2019-09-24,2020-03-24,-0.0836141457119668,-0.3758399856739681,0.06438509731044578,-0.23028688116343493,-1.2986568197420636,0,0,0.1
